timestamp,mem_used_mib,mem_total_mib,util_pct,power_w
2026/07/16 08:40:20.745,3,97871,0,90.58
2026/07/16 08:40:50.768,2,97871,0,90.60
2026/07/16 08:41:20.785,2,97871,0,90.62
2026/07/16 08:41:50.807,2,97871,0,90.53
2026/07/16 08:42:20.824,2,97871,0,90.33
2026/07/16 08:42:50.846,2,97871,0,90.38
2026/07/16 08:43:20.860,2,97871,0,90.34
2026/07/16 08:43:50.882,2,97871,0,90.44
2026/07/16 08:44:20.898,2,97871,0,90.49
2026/07/16 08:44:50.922,2,97871,0,90.37
2026/07/16 08:45:20.938,1,97871,0,90.26
2026/07/16 08:45:50.957,1806,97871,0,134.99
2026/07/16 08:46:20.974,7962,97871,0,134.84
2026/07/16 08:46:50.996,7962,97871,0,140.76
2026/07/16 08:47:21.014,7962,97871,0,137.41
2026/07/16 08:47:51.035,7962,97871,0,137.30
2026/07/16 08:48:21.055,7962,97871,100,714.16
2026/07/16 08:48:51.077,7962,97871,0,139.35
2026/07/16 08:49:21.096,7962,97871,4,233.12
2026/07/16 08:49:51.118,7962,97871,0,366.06
2026/07/16 08:50:21.137,7962,97871,0,137.99
2026/07/16 08:50:51.157,7962,97871,0,137.86
2026/07/16 08:51:21.175,7962,97871,0,136.93
2026/07/16 08:51:51.196,7962,97871,0,139.35
2026/07/16 08:52:21.212,7962,97871,0,138.68
2026/07/16 08:52:51.233,7962,97871,0,137.70
2026/07/16 08:53:21.250,7962,97871,0,138.41
2026/07/16 08:53:51.270,7962,97871,0,137.85
2026/07/16 08:54:21.287,7962,97871,0,137.62
2026/07/16 08:54:51.307,7962,97871,0,137.59
2026/07/16 08:55:21.326,7962,97871,0,136.76
2026/07/16 08:55:51.347,7962,97871,0,137.12
2026/07/16 08:56:21.363,7962,97871,0,138.98
2026/07/16 08:56:51.387,7962,97871,0,138.35
2026/07/16 08:57:21.404,7962,97871,0,137.82
2026/07/16 08:57:51.423,7962,97871,0,137.62
2026/07/16 08:58:21.439,7962,97871,100,677.58
2026/07/16 08:58:51.460,7962,97871,0,137.61
2026/07/16 08:59:21.476,2,97871,0,92.17
2026/07/16 08:59:51.495,3522,97871,0,138.04
2026/07/16 09:00:21.513,3522,97871,100,509.11
2026/07/16 09:00:51.533,3522,97871,0,526.97
2026/07/16 09:01:21.549,3522,97871,0,138.77
2026/07/16 09:01:51.571,3522,97871,0,462.30
2026/07/16 09:02:21.588,3522,97871,0,484.18
2026/07/16 09:02:51.607,3522,97871,0,138.26
2026/07/16 09:03:21.623,3522,97871,0,140.77
2026/07/16 09:03:51.644,3522,97871,0,137.70
2026/07/16 09:04:21.661,3522,97871,0,137.37
2026/07/16 09:04:51.681,3522,97871,0,137.52
2026/07/16 09:05:21.697,3522,97871,0,137.50
2026/07/16 09:05:51.717,3522,97871,27,177.07
2026/07/16 09:06:21.736,3522,97871,100,530.01
2026/07/16 09:06:51.755,3522,97871,0,137.40
2026/07/16 09:07:21.775,3522,97871,0,327.72
2026/07/16 09:07:51.794,3522,97871,0,137.76
2026/07/16 09:08:21.811,3522,97871,0,138.22
2026/07/16 09:08:51.830,3522,97871,0,139.42
2026/07/16 09:09:21.847,3522,97871,0,138.43
2026/07/16 09:09:51.867,3522,97871,0,137.19
2026/07/16 09:10:21.886,4,97871,0,91.05
2026/07/16 09:10:51.907,4,97871,0,90.84
2026/07/16 09:11:21.924,4,97871,0,90.54
2026/07/16 09:11:51.944,4,97871,0,90.52
2026/07/16 09:12:21.962,4,97871,0,90.40
2026/07/16 09:12:51.986,4,97871,0,90.34
2026/07/16 09:13:22.006,4,97871,0,90.45
2026/07/16 09:13:52.025,4,97871,0,90.41
2026/07/16 09:14:22.043,4,97871,0,90.46
2026/07/16 09:14:52.063,4,97871,0,90.32
2026/07/16 09:15:22.083,4,97871,0,90.27
2026/07/16 09:15:52.105,4,97871,0,90.31
2026/07/16 09:16:22.124,4,97871,0,90.40
2026/07/16 09:16:52.147,4,97871,0,90.28
2026/07/16 09:17:22.166,3,97871,0,90.08
2026/07/16 09:17:52.186,3,97871,0,90.22
2026/07/16 09:18:22.204,3,97871,0,90.36
2026/07/16 09:18:52.225,3,97871,0,90.28
2026/07/16 09:19:22.244,3,97871,0,90.36
2026/07/16 09:19:52.265,3,97871,0,90.07
2026/07/16 09:20:22.284,3,97871,0,90.26
2026/07/16 09:20:52.305,3,97871,0,90.17
2026/07/16 09:21:22.325,5,97871,0,90.93
2026/07/16 09:21:52.345,2684,97871,0,133.41
2026/07/16 09:22:22.363,2684,97871,0,134.21
2026/07/16 09:22:52.384,14428,97871,0,134.47
2026/07/16 09:23:22.421,14782,97871,0,134.34
2026/07/16 09:23:52.471,15503,97871,0,134.27
2026/07/16 09:24:22.491,25128,97871,4,134.48
2026/07/16 09:24:52.509,25128,97871,4,134.49
2026/07/16 09:25:22.529,25127,97871,4,134.67
2026/07/16 09:25:52.546,30848,97871,5,134.86
2026/07/16 09:26:22.569,57134,97871,100,355.66
2026/07/16 09:26:52.587,90524,97871,98,364.26
2026/07/16 09:27:22.610,70603,97871,99,639.40
2026/07/16 09:27:52.628,71623,97871,100,771.88
2026/07/16 09:28:22.649,91643,97871,98,585.99
2026/07/16 09:28:52.667,73424,97871,95,645.81
2026/07/16 09:29:22.715,74444,97871,100,736.09
2026/07/16 09:29:52.745,75244,97871,100,800.27
2026/07/16 09:30:22.765,74461,97871,92,556.17
2026/07/16 09:30:52.785,75201,97871,100,759.87
2026/07/16 09:31:22.810,76000,97871,100,816.42
2026/07/16 09:31:52.828,73560,97871,100,774.02
2026/07/16 09:32:22.851,74580,97871,98,625.63
2026/07/16 09:32:52.869,67877,97871,100,841.79
2026/07/16 09:33:22.892,71436,97871,100,766.57
2026/07/16 09:33:52.910,71435,97871,95,670.10
2026/07/16 09:34:22.931,78615,97871,100,840.10
2026/07/16 09:34:52.947,70032,97871,100,815.95
2026/07/16 09:35:22.968,73551,97871,100,731.49
2026/07/16 09:35:52.986,76909,97871,100,798.43
2026/07/16 09:36:23.009,69489,97871,99,619.95
2026/07/16 09:36:53.027,74429,97871,100,711.30
2026/07/16 09:37:23.048,77328,97871,100,799.61
2026/07/16 09:37:53.067,69804,97871,95,667.50
2026/07/16 09:38:23.089,73624,97871,100,754.39
2026/07/16 09:38:53.106,65958,97871,100,814.32
2026/07/16 09:39:23.129,71519,97871,100,773.32
2026/07/16 09:39:53.146,71519,97871,99,623.26
2026/07/16 09:40:23.168,75358,97871,100,800.53
2026/07/16 09:40:53.187,73498,97871,100,764.74
2026/07/16 09:41:23.211,74456,97871,95,684.84
2026/07/16 09:41:53.229,72193,97871,100,814.05
2026/07/16 09:42:23.249,72212,97871,100,816.41
2026/07/16 09:42:53.266,86132,97871,100,827.92
2026/07/16 09:43:23.286,86131,97871,100,795.02
2026/07/16 09:43:53.303,86131,97871,100,817.56
2026/07/16 09:44:23.325,86131,97871,100,790.93
2026/07/16 09:44:53.343,86131,97871,100,795.70
2026/07/16 09:45:23.364,67631,97871,98,676.33
2026/07/16 09:45:53.382,95232,97871,100,706.84
2026/07/16 09:46:23.404,73332,97871,99,587.60
2026/07/16 09:46:53.423,76331,97871,100,849.77
2026/07/16 09:47:23.444,95111,97871,100,767.50
2026/07/16 09:47:53.461,74450,97871,100,737.17
2026/07/16 09:48:23.483,66488,97871,100,821.22
2026/07/16 09:48:53.500,55688,97871,100,758.94
2026/07/16 09:49:23.521,71389,97871,100,754.54
2026/07/16 09:49:53.542,74469,97871,100,824.23
2026/07/16 09:50:23.570,70148,97871,100,711.75
2026/07/16 09:50:53.587,74528,97871,100,760.92
2026/07/16 09:51:23.608,75548,97871,100,823.57
2026/07/16 09:51:53.626,73584,97871,100,759.87
2026/07/16 09:52:23.646,74544,97871,92,406.68
2026/07/16 09:52:53.664,77643,97871,99,804.40
2026/07/16 09:53:23.685,73563,97871,100,749.03
2026/07/16 09:53:53.702,73563,97871,100,757.02
2026/07/16 09:54:23.723,68501,97871,100,804.89
2026/07/16 09:54:53.742,70563,97871,95,665.18
2026/07/16 09:55:23.764,71522,97871,100,760.42
2026/07/16 09:55:53.782,77442,97871,100,801.04
2026/07/16 09:56:23.804,73461,97871,92,556.73
2026/07/16 09:56:53.822,74461,97871,100,746.45
2026/07/16 09:57:23.847,92123,97871,99,810.07
2026/07/16 09:57:53.865,73338,97871,92,579.45
2026/07/16 09:58:23.888,74358,97871,100,774.59
2026/07/16 09:58:53.906,91978,97871,89,396.53
2026/07/16 09:59:23.948,73598,97871,99,632.80
2026/07/16 09:59:53.965,73598,97871,100,802.03
2026/07/16 10:00:23.991,96575,97871,100,822.93
2026/07/16 10:00:54.010,96595,97871,100,820.72
2026/07/16 10:01:24.036,84253,97871,100,819.30
2026/07/16 10:01:54.052,84253,97871,100,798.20
2026/07/16 10:02:24.073,71692,97871,100,824.12
2026/07/16 10:02:54.091,71574,97871,89,639.76
2026/07/16 10:03:24.121,71574,97871,100,764.75
2026/07/16 10:03:54.143,94955,97871,100,809.68
2026/07/16 10:04:24.166,73431,97871,100,774.63
2026/07/16 10:04:54.184,73791,97871,28,466.40
2026/07/16 10:05:24.205,95029,97871,100,761.36
2026/07/16 10:05:54.225,73349,97871,95,643.28
2026/07/16 10:06:24.248,75967,97871,100,817.88
2026/07/16 10:06:54.266,58247,97871,81,526.97
2026/07/16 10:07:24.286,73787,97871,100,765.06
2026/07/16 10:07:54.305,66544,97871,100,840.71
2026/07/16 10:08:24.326,70606,97871,99,660.86
2026/07/16 10:08:54.344,71566,97871,100,517.51
2026/07/16 10:09:24.365,76165,97871,100,802.59
2026/07/16 10:09:54.385,73445,97871,98,556.48
2026/07/16 10:10:24.407,73442,97871,100,729.71
2026/07/16 10:10:54.425,76002,97871,76,761.97
2026/07/16 10:11:24.445,73443,97871,100,768.48
2026/07/16 10:11:54.463,74482,97871,98,482.71
2026/07/16 10:12:24.485,77442,97871,100,813.14
2026/07/16 10:12:54.506,69770,97871,99,655.80
2026/07/16 10:13:24.533,73450,97871,100,765.04
2026/07/16 10:13:54.552,66587,97871,100,820.62
2026/07/16 10:14:24.573,70588,97871,100,714.15
2026/07/16 10:14:54.592,71528,97871,100,760.35
2026/07/16 10:15:24.614,78327,97871,100,800.92
2026/07/16 10:15:54.632,73686,97871,100,765.76
2026/07/16 10:16:24.654,74705,97871,99,626.78
2026/07/16 10:16:54.672,96962,97871,100,814.75
2026/07/16 10:17:24.693,96982,97871,100,808.29
2026/07/16 10:17:54.710,82740,97871,100,813.80
2026/07/16 10:18:24.733,82739,97871,100,818.62
2026/07/16 10:18:54.752,71599,97871,100,806.55
2026/07/16 10:19:24.774,69621,97871,94,618.01
2026/07/16 10:19:54.792,74400,97871,100,761.14
2026/07/16 10:20:24.811,77758,97871,100,797.53
2026/07/16 10:20:54.829,69658,97871,94,648.69
2026/07/16 10:21:24.852,73476,97871,92,514.97
2026/07/16 10:21:54.871,65174,97871,100,801.01
2026/07/16 10:22:24.896,71375,97871,100,759.05
2026/07/16 10:22:54.915,71375,97871,99,680.58
2026/07/16 10:23:24.936,84477,97871,99,763.10
2026/07/16 10:23:54.958,73354,97871,100,687.35
2026/07/16 10:24:24.979,74374,97871,100,741.21
2026/07/16 10:24:54.997,79234,97871,99,781.03
2026/07/16 10:25:25.018,74574,97871,100,760.77
2026/07/16 10:25:55.037,74573,97871,99,681.49
2026/07/16 10:26:25.058,75492,97871,100,825.69
2026/07/16 10:26:55.075,73414,97871,100,762.21
2026/07/16 10:27:25.097,74374,97871,100,758.40
2026/07/16 10:27:55.117,65931,97871,100,817.92
2026/07/16 10:28:25.139,70673,97871,100,755.54
2026/07/16 10:28:55.157,71632,97871,98,641.12
2026/07/16 10:29:25.181,76572,97871,100,819.10
2026/07/16 10:29:55.199,73551,97871,98,483.86
2026/07/16 10:30:25.223,73549,97871,99,680.46
2026/07/16 10:30:55.241,93391,97871,99,804.52
2026/07/16 10:31:25.263,73509,97871,100,759.96
2026/07/16 10:31:55.284,74528,97871,100,804.67
2026/07/16 10:32:25.305,94109,97871,99,803.54
2026/07/16 10:32:55.325,74287,97871,98,420.43
2026/07/16 10:33:25.347,74287,97871,100,756.31
2026/07/16 10:33:55.364,85350,97871,99,735.59
2026/07/16 10:34:25.386,72907,97871,100,832.73
2026/07/16 10:34:55.403,82247,97871,100,755.90
2026/07/16 10:35:25.425,83505,97871,100,831.45
2026/07/16 10:35:55.444,72245,97871,100,817.10
2026/07/16 10:36:25.466,67849,97871,78,544.88
2026/07/16 10:36:55.484,71989,97871,99,642.91
2026/07/16 10:37:25.508,71988,97871,100,806.13
2026/07/16 10:37:55.527,95668,97871,100,765.84
2026/07/16 10:38:25.549,73967,97871,99,622.88
2026/07/16 10:38:55.568,74767,97871,100,800.71
2026/07/16 10:39:25.591,70166,97871,94,678.08
2026/07/16 10:39:55.612,73358,97871,100,797.81
2026/07/16 10:40:25.633,75114,97871,100,790.67
2026/07/16 10:40:55.651,69611,97871,99,625.85
2026/07/16 10:41:25.672,74250,97871,100,745.46
2026/07/16 10:41:55.692,67167,97871,100,782.29
2026/07/16 10:42:25.714,55663,97871,100,757.48
2026/07/16 10:42:55.733,71424,97871,100,765.51
2026/07/16 10:43:25.755,71424,97871,96,669.45
2026/07/16 10:43:55.774,95103,97871,100,585.91
2026/07/16 10:44:25.796,73802,97871,100,756.65
2026/07/16 10:44:55.815,73802,97871,96,624.59
2026/07/16 10:45:25.836,95101,97871,100,603.01
2026/07/16 10:45:55.856,74439,97871,92,454.42
2026/07/16 10:46:25.879,74438,97871,100,813.70
2026/07/16 10:46:55.899,95140,97871,100,761.78
2026/07/16 10:47:25.921,73537,97871,92,584.05
2026/07/16 10:47:55.939,56234,97871,98,681.79
2026/07/16 10:48:25.960,46154,97871,100,593.70
2026/07/16 10:48:55.977,71335,97871,100,771.49
2026/07/16 10:49:25.999,71335,97871,94,548.89
2026/07/16 10:49:56.017,91954,97871,95,585.15
2026/07/16 10:50:26.038,73932,97871,100,755.17
2026/07/16 10:50:56.058,81631,97871,95,640.42
2026/07/16 10:51:26.081,71407,97871,100,820.67
2026/07/16 10:51:56.099,78827,97871,85,673.47
2026/07/16 10:52:26.119,86527,97871,100,831.85
2026/07/16 10:52:56.138,86527,97871,100,817.48
2026/07/16 10:53:26.159,93053,97871,95,699.65
2026/07/16 10:53:56.180,73490,97871,98,661.34
2026/07/16 10:54:26.203,74510,97871,100,765.47
2026/07/16 10:54:56.226,79427,97871,99,760.64
2026/07/16 10:55:26.248,73628,97871,98,561.24
2026/07/16 10:55:56.267,74647,97871,100,769.99
2026/07/16 10:56:26.289,94431,97871,59,373.19
2026/07/16 10:56:56.311,71468,97871,95,680.59
2026/07/16 10:57:26.334,71468,97871,99,627.28
2026/07/16 10:57:56.353,74828,97871,100,819.85
2026/07/16 10:58:26.376,73507,97871,100,760.01
2026/07/16 10:58:56.395,74467,97871,100,707.32
2026/07/16 10:59:26.425,85629,97871,92,775.64
2026/07/16 10:59:56.452,73387,97871,87,608.70
2026/07/16 11:00:26.479,74344,97871,99,597.77
2026/07/16 11:00:56.496,75144,97871,100,825.72
2026/07/16 11:01:26.519,73546,97871,100,768.04
2026/07/16 11:01:56.540,73548,97871,100,756.24
2026/07/16 11:02:26.562,65727,97871,100,813.04
2026/07/16 11:02:56.580,71409,97871,96,763.43
2026/07/16 11:03:26.605,71408,97871,99,665.79
2026/07/16 11:03:56.623,74768,97871,100,834.28
2026/07/16 11:04:26.645,73567,97871,100,771.55
2026/07/16 11:04:56.661,74580,97871,94,599.01
2026/07/16 11:05:26.682,75374,97871,100,805.91
2026/07/16 11:05:56.700,73450,97871,100,762.12
2026/07/16 11:06:26.719,74462,97871,99,586.77
2026/07/16 11:06:56.736,75255,97871,100,813.01
2026/07/16 11:07:26.755,73431,97871,92,526.55
2026/07/16 11:07:56.775,74445,97871,96,599.18
2026/07/16 11:08:26.795,96920,97871,100,828.72
2026/07/16 11:08:56.813,96917,97871,100,824.02
2026/07/16 11:09:26.834,82734,97871,100,849.29
2026/07/16 11:09:56.851,82732,97871,100,841.42
2026/07/16 11:10:26.871,71668,97871,100,827.42
2026/07/16 11:10:56.888,71429,97871,100,758.90
2026/07/16 11:11:26.908,72545,97871,93,572.01
2026/07/16 11:11:56.925,75903,97871,100,801.31
2026/07/16 11:12:26.945,73442,97871,100,762.20
2026/07/16 11:12:56.962,73442,97871,95,652.88
2026/07/16 11:13:26.984,74780,97871,100,817.13
2026/07/16 11:13:57.002,73277,97871,100,771.15
2026/07/16 11:14:27.025,74215,97871,99,472.31
2026/07/16 11:14:57.042,75013,97871,100,814.78
2026/07/16 11:15:27.065,73435,97871,99,637.80
2026/07/16 11:15:57.095,74294,97871,100,762.91
2026/07/16 11:16:27.116,92444,97871,85,712.66
2026/07/16 11:16:57.134,70520,97871,98,630.03
2026/07/16 11:17:27.154,70899,97871,100,770.09
2026/07/16 11:17:57.171,85178,97871,99,742.24
2026/07/16 11:18:27.191,72657,97871,100,762.25
2026/07/16 11:18:57.209,73196,97871,93,603.79
2026/07/16 11:19:27.229,73995,97871,100,835.24
2026/07/16 11:19:57.247,72853,97871,100,766.20
2026/07/16 11:20:27.267,73772,97871,99,681.19
2026/07/16 11:20:57.284,74570,97871,100,838.36
2026/07/16 11:21:27.306,72771,97871,92,511.21
2026/07/16 11:21:57.324,73789,97871,95,646.78
2026/07/16 11:22:27.344,68885,97871,100,818.73
2026/07/16 11:22:57.361,70868,97871,87,592.82
2026/07/16 11:23:27.386,70867,97871,100,767.86
2026/07/16 11:23:57.404,74226,97871,100,802.21
2026/07/16 11:24:27.426,72824,97871,100,740.15
2026/07/16 11:24:57.442,73361,97871,100,780.30
2026/07/16 11:25:27.463,96817,97871,100,826.41
2026/07/16 11:25:57.479,96815,97871,100,823.04
2026/07/16 11:26:27.501,81192,97871,100,784.65
2026/07/16 11:26:57.518,81191,97871,100,828.97
2026/07/16 11:27:27.539,70992,97871,100,804.52
2026/07/16 11:27:57.556,68935,97871,93,541.97
2026/07/16 11:28:27.583,72934,97871,100,763.86
2026/07/16 11:28:57.601,75812,97871,100,788.68
2026/07/16 11:29:27.632,69052,97871,99,611.49
2026/07/16 11:29:57.649,72851,97871,99,684.42
2026/07/16 11:30:27.670,68447,97871,100,800.92
2026/07/16 11:30:57.691,54948,97871,100,775.66
2026/07/16 11:31:27.712,70648,97871,100,549.09
2026/07/16 11:31:57.730,73727,97871,100,809.12
2026/07/16 11:32:27.751,94405,97871,100,763.79
2026/07/16 11:32:57.769,73827,97871,94,633.68
2026/07/16 11:33:27.790,73826,97871,100,768.16
