timestamp,mem_used_mib,mem_total_mib,util_pct,power_w
2026/07/16 08:40:20.983,3,97871,0,88.06
2026/07/16 08:40:51.010,2,97871,0,87.08
2026/07/16 08:41:21.027,2,97871,0,86.51
2026/07/16 08:41:51.047,2,97871,0,86.12
2026/07/16 08:42:21.062,2,97871,0,86.21
2026/07/16 08:42:51.083,2,97871,0,86.21
2026/07/16 08:43:21.098,2,97871,0,85.87
2026/07/16 08:43:51.118,2,97871,0,86.27
2026/07/16 08:44:21.134,2,97871,0,86.30
2026/07/16 08:44:51.156,2,97871,0,86.23
2026/07/16 08:45:21.172,2,97871,0,86.16
2026/07/16 08:45:51.191,1807,97871,0,131.65
2026/07/16 08:46:21.207,3521,97871,0,135.59
2026/07/16 08:46:51.225,3521,97871,0,252.98
2026/07/16 08:47:21.243,3521,97871,0,136.90
2026/07/16 08:47:51.262,3521,97871,0,135.41
2026/07/16 08:48:21.280,3521,97871,0,135.98
2026/07/16 08:48:51.297,3521,97871,100,546.69
2026/07/16 08:49:21.314,3521,97871,0,134.46
2026/07/16 08:49:51.333,3521,97871,0,136.81
2026/07/16 08:50:21.350,3521,97871,0,135.33
2026/07/16 08:50:51.368,3521,97871,0,134.74
2026/07/16 08:51:21.384,3521,97871,0,135.58
2026/07/16 08:51:51.402,3521,97871,0,228.25
2026/07/16 08:52:21.420,3521,97871,100,509.85
2026/07/16 08:52:51.439,3520,97871,0,233.90
2026/07/16 08:53:21.456,3520,97871,0,135.24
2026/07/16 08:53:51.475,3520,97871,0,133.54
2026/07/16 08:54:21.492,3520,97871,0,327.47
2026/07/16 08:54:51.510,3520,97871,0,135.01
2026/07/16 08:55:21.528,3520,97871,0,134.96
2026/07/16 08:55:51.548,3520,97871,0,138.63
2026/07/16 08:56:21.564,2,97871,0,87.26
2026/07/16 08:56:51.584,4795,97871,0,132.69
2026/07/16 08:57:21.600,4794,97871,0,134.45
2026/07/16 08:57:51.619,4794,97871,0,134.65
2026/07/16 08:58:21.637,4794,97871,0,133.94
2026/07/16 08:58:51.657,4794,97871,0,131.46
2026/07/16 08:59:21.673,4794,97871,0,134.22
2026/07/16 08:59:51.694,4794,97871,0,133.73
2026/07/16 09:00:21.710,4794,97871,0,135.49
2026/07/16 09:00:51.729,4794,97871,0,133.99
2026/07/16 09:01:21.748,4794,97871,0,133.69
2026/07/16 09:01:51.767,4794,97871,0,132.95
2026/07/16 09:02:21.785,4794,97871,0,133.74
2026/07/16 09:02:51.803,3522,97871,0,131.41
2026/07/16 09:03:21.820,3522,97871,100,285.62
2026/07/16 09:03:51.839,3522,97871,0,539.36
2026/07/16 09:04:21.856,3522,97871,0,134.03
2026/07/16 09:04:51.875,3522,97871,0,134.92
2026/07/16 09:05:21.892,3522,97871,0,134.98
2026/07/16 09:05:51.912,3522,97871,0,135.40
2026/07/16 09:06:21.930,3522,97871,0,133.53
2026/07/16 09:06:51.955,3522,97871,0,134.91
2026/07/16 09:07:21.987,3522,97871,0,134.78
2026/07/16 09:07:52.007,3522,97871,0,134.98
2026/07/16 09:08:22.023,3522,97871,0,135.31
2026/07/16 09:08:52.043,3522,97871,100,377.28
2026/07/16 09:09:22.060,3521,97871,0,135.04
2026/07/16 09:09:52.080,3521,97871,0,136.73
2026/07/16 09:10:22.097,3521,97871,0,134.95
2026/07/16 09:10:52.116,3521,97871,0,134.42
2026/07/16 09:11:22.133,3521,97871,0,135.75
2026/07/16 09:11:52.154,3521,97871,0,135.37
2026/07/16 09:12:22.170,3521,97871,0,135.13
2026/07/16 09:12:52.191,3,97871,0,87.82
2026/07/16 09:13:22.209,2,97871,0,87.19
2026/07/16 09:13:52.231,2,97871,0,86.58
2026/07/16 09:14:22.249,2,97871,0,86.16
2026/07/16 09:14:52.270,1,97871,0,86.34
2026/07/16 09:15:22.287,1,97871,0,86.19
2026/07/16 09:15:52.307,1,97871,0,86.11
2026/07/16 09:16:22.325,1,97871,0,86.03
2026/07/16 09:16:52.344,1,97871,0,86.14
2026/07/16 09:17:22.362,1,97871,0,86.08
2026/07/16 09:17:52.383,1,97871,0,86.18
2026/07/16 09:18:22.400,1,97871,0,85.92
2026/07/16 09:18:52.420,1,97871,0,86.19
2026/07/16 09:19:22.440,1,97871,0,86.00
2026/07/16 09:19:52.467,1,97871,0,85.91
2026/07/16 09:20:22.486,1,97871,0,85.97
2026/07/16 09:20:52.506,1,97871,0,85.97
2026/07/16 09:21:22.523,1,97871,0,86.07
2026/07/16 09:21:52.543,1,97871,0,86.06
2026/07/16 09:22:22.561,1,97871,0,85.93
2026/07/16 09:22:52.579,1,97871,0,86.05
2026/07/16 09:23:22.597,1,97871,0,86.00
2026/07/16 09:23:52.617,1,97871,0,86.15
2026/07/16 09:24:22.636,1,97871,0,86.13
2026/07/16 09:24:52.656,1,97871,0,85.87
2026/07/16 09:25:22.675,1,97871,0,86.09
2026/07/16 09:25:52.695,1,97871,0,85.71
2026/07/16 09:26:22.713,1,97871,0,86.04
2026/07/16 09:26:52.735,1,97871,0,85.86
2026/07/16 09:27:22.752,1,97871,0,86.19
2026/07/16 09:27:52.772,1,97871,0,85.90
2026/07/16 09:28:22.789,1,97871,0,86.29
2026/07/16 09:28:52.811,1,97871,0,86.07
2026/07/16 09:29:22.829,1,97871,0,86.30
2026/07/16 09:29:52.848,1,97871,0,86.28
