timestamp,mem_used_mib,mem_total_mib,util_pct,power_w
2026/07/10 19:42:18.240,3,97871,0,85.95
2026/07/10 19:42:48.262,3,97871,0,85.57
2026/07/10 19:43:18.280,3,97871,0,85.35
2026/07/10 19:43:48.300,5,97871,0,85.36
2026/07/10 19:44:18.319,4,97871,0,85.83
2026/07/10 19:44:48.345,3,97871,0,85.26
2026/07/10 19:45:18.362,26162,97871,94,676.86
2026/07/10 19:45:48.390,26162,97871,96,705.35
2026/07/10 19:46:18.409,21,97871,0,88.10
2026/07/10 19:46:48.429,20,97871,0,86.50
2026/07/10 19:47:18.451,12657,97871,3,132.05
2026/07/10 19:47:48.476,26818,97871,95,783.21
2026/07/10 19:48:18.496,26857,97871,100,704.29
2026/07/10 19:48:48.517,30,97871,0,87.66
2026/07/10 19:49:18.535,29,97871,0,86.10
2026/07/10 19:49:48.555,29,97871,0,85.63
2026/07/10 19:50:18.575,29,97871,0,85.23
2026/07/10 19:50:48.595,2226,97871,0,128.96
2026/07/10 19:51:18.614,4019,97871,0,128.88
2026/07/10 19:51:48.636,4019,97871,0,129.29
2026/07/10 19:52:18.654,4019,97871,0,129.06
2026/07/10 19:52:48.676,4019,97871,0,129.18
2026/07/10 19:53:18.694,4019,97871,0,129.22
2026/07/10 19:53:48.723,4019,97871,100,242.09
2026/07/10 19:54:18.742,4019,97871,0,312.73
2026/07/10 19:54:48.763,4019,97871,0,129.38
2026/07/10 19:55:18.781,4018,97871,0,129.12
2026/07/10 19:55:48.802,4018,97871,0,128.20
2026/07/10 19:56:18.821,4018,97871,0,128.87
2026/07/10 19:56:48.845,4018,97871,0,128.90
2026/07/10 19:57:18.868,4018,97871,0,128.92
2026/07/10 19:57:48.903,4018,97871,0,129.27
2026/07/10 19:58:18.922,4018,97871,0,130.32
2026/07/10 19:58:48.945,4018,97871,0,129.95
2026/07/10 19:59:18.965,4018,97871,0,129.27
2026/07/10 19:59:48.985,4018,97871,0,128.15
2026/07/10 20:00:19.002,4017,97871,0,127.77
2026/07/10 20:00:49.023,4017,97871,0,313.14
2026/07/10 20:01:19.039,4017,97871,0,129.33
2026/07/10 20:01:49.058,4017,97871,0,129.96
2026/07/10 20:02:19.075,4017,97871,0,129.84
2026/07/10 20:02:49.095,4017,97871,0,130.72
2026/07/10 20:03:19.119,4017,97871,0,129.70
2026/07/10 20:03:49.139,4017,97871,0,131.31
2026/07/10 20:04:19.156,4017,97871,0,131.89
2026/07/10 20:04:49.175,4017,97871,0,131.33
2026/07/10 20:05:19.192,4017,97871,0,132.75
2026/07/10 20:05:49.211,4017,97871,0,131.67
2026/07/10 20:06:19.227,4017,97871,0,131.73
2026/07/10 20:06:49.247,4017,97871,0,132.45
2026/07/10 20:07:19.264,4017,97871,0,321.20
2026/07/10 20:07:49.283,4017,97871,100,310.58
2026/07/10 20:08:19.301,4017,97871,0,131.78
2026/07/10 20:08:49.322,4016,97871,0,131.88
2026/07/10 20:09:19.338,4016,97871,0,132.04
2026/07/10 20:09:49.357,4016,97871,0,130.89
2026/07/10 20:10:19.374,4016,97871,0,131.23
2026/07/10 20:10:49.394,4016,97871,0,132.12
2026/07/10 20:11:19.415,4016,97871,100,320.49
2026/07/10 20:11:49.435,4016,97871,0,130.18
2026/07/10 20:12:19.453,4016,97871,0,294.73
2026/07/10 20:12:49.477,4016,97871,100,202.50
2026/07/10 20:13:19.495,4016,97871,0,129.41
2026/07/10 20:13:49.515,4016,97871,0,129.59
2026/07/10 20:14:19.532,4015,97871,0,129.73
2026/07/10 20:14:49.551,4015,97871,0,129.38
2026/07/10 20:15:19.570,4015,97871,0,129.29
2026/07/10 20:15:49.588,4015,97871,0,129.13
2026/07/10 20:16:19.605,24,97871,0,85.60
2026/07/10 20:16:49.625,24,97871,0,85.96
2026/07/10 20:17:19.644,24,97871,0,85.80
2026/07/10 20:17:49.663,24,97871,0,85.90
2026/07/10 20:18:19.681,24,97871,0,85.62
2026/07/10 20:18:49.701,24,97871,0,85.87
2026/07/10 20:19:19.719,23,97871,0,85.52
2026/07/10 20:19:49.741,23,97871,0,85.47
2026/07/10 20:20:19.759,23,97871,0,85.52
2026/07/10 20:20:49.779,23,97871,0,85.66
2026/07/10 20:21:19.796,23,97871,0,85.78
2026/07/10 20:21:49.817,23,97871,0,85.55
2026/07/10 20:22:19.833,23,97871,0,85.48
2026/07/10 20:22:49.854,23,97871,0,85.56
2026/07/10 20:23:19.870,23,97871,0,85.56
2026/07/10 20:23:49.897,22,97871,0,85.61
2026/07/10 20:24:19.917,22,97871,0,85.75
2026/07/10 20:24:49.940,22,97871,0,85.75
2026/07/10 20:25:19.957,21,97871,0,85.85
2026/07/10 20:25:49.979,21,97871,0,85.83
2026/07/10 20:26:20.005,21,97871,0,85.86
2026/07/10 20:26:50.027,20,97871,0,85.86
2026/07/10 20:27:20.048,20,97871,0,85.81
2026/07/10 20:27:50.073,20,97871,0,85.75
2026/07/10 20:28:20.093,20,97871,0,85.72
2026/07/10 20:28:50.113,20,97871,0,85.71
2026/07/10 20:29:20.131,20,97871,0,85.47
2026/07/10 20:29:50.155,20,97871,0,85.51
2026/07/10 20:30:20.174,20,97871,0,85.73
2026/07/10 20:30:50.204,20,97871,0,85.83
2026/07/10 20:31:20.221,20,97871,0,85.59
2026/07/10 20:31:50.240,20,97871,0,85.71
2026/07/10 20:32:20.258,20,97871,0,85.63
2026/07/10 20:32:50.277,20,97871,0,85.62
2026/07/10 20:33:20.296,20,97871,0,85.54
2026/07/10 20:33:50.315,20,97871,0,85.64
2026/07/10 20:34:20.333,20,97871,0,85.63
2026/07/10 20:34:50.355,20,97871,0,85.52
2026/07/10 20:35:20.373,19,97871,0,85.60
2026/07/10 20:35:50.395,19,97871,0,85.67
2026/07/10 20:36:20.417,19,97871,0,85.28
2026/07/10 20:36:50.437,19,97871,0,85.40
2026/07/10 20:37:20.456,19,97871,0,85.34
2026/07/10 20:37:50.477,19,97871,0,85.31
2026/07/10 20:38:20.495,19,97871,0,85.23
2026/07/10 20:38:50.514,19,97871,0,85.22
2026/07/10 20:39:20.531,19,97871,0,85.17
2026/07/10 20:39:50.551,19,97871,0,85.42
2026/07/10 20:40:20.570,19,97871,0,85.07
2026/07/10 20:40:50.589,19,97871,0,85.47
2026/07/10 20:41:20.607,19,97871,0,85.64
2026/07/10 20:41:50.626,19,97871,0,85.46
2026/07/10 20:42:20.645,19,97871,0,85.70
2026/07/10 20:42:50.667,19,97871,0,85.40
2026/07/10 20:43:20.685,19,97871,0,85.46
2026/07/10 20:43:50.704,19,97871,0,85.31
2026/07/10 20:44:20.722,19,97871,0,85.59
2026/07/10 20:44:50.741,19,97871,0,85.51
2026/07/10 20:45:20.761,18,97871,0,85.52
2026/07/10 20:45:50.780,18,97871,0,85.38
2026/07/10 20:46:20.797,2215,97871,0,128.17
2026/07/10 20:46:50.815,4008,97871,0,128.93
2026/07/10 20:47:20.833,18,97871,0,85.83
2026/07/10 20:47:50.853,18,97871,0,85.46
2026/07/10 20:48:20.870,18,97871,0,85.79
2026/07/10 20:48:50.892,17,97871,0,85.42
2026/07/10 20:49:20.911,17,97871,0,85.44
2026/07/10 20:49:50.931,17,97871,0,85.37
2026/07/10 20:50:20.949,17,97871,0,85.21
2026/07/10 20:50:50.968,17,97871,0,84.94
2026/07/10 20:51:20.989,17,97871,0,84.89
2026/07/10 20:51:51.008,17,97871,0,85.08
2026/07/10 20:52:21.027,16,97871,0,84.81
2026/07/10 20:52:51.046,16,97871,0,84.94
2026/07/10 20:53:21.066,16,97871,0,85.05
2026/07/10 20:53:51.086,16,97871,0,84.70
2026/07/10 20:54:21.105,16,97871,0,84.63
2026/07/10 20:54:51.124,16,97871,0,84.66
2026/07/10 20:55:21.143,15,97871,0,84.77
2026/07/10 20:55:51.162,15,97871,0,84.71
2026/07/10 20:56:21.181,15,97871,0,84.83
2026/07/10 20:56:51.206,15,97871,0,84.88
2026/07/10 20:57:21.225,15,97871,0,84.99
2026/07/10 20:57:51.244,15,97871,0,85.07
2026/07/10 20:58:21.263,15,97871,0,84.93
2026/07/10 20:58:51.284,15,97871,0,85.17
2026/07/10 20:59:21.302,15,97871,0,85.06
2026/07/10 20:59:51.321,15,97871,0,84.97
2026/07/10 21:00:21.342,15,97871,0,85.00
2026/07/10 21:00:51.362,15,97871,0,84.79
2026/07/10 21:01:21.380,15,97871,0,84.86
2026/07/10 21:01:51.399,15,97871,0,84.79
2026/07/10 21:02:21.416,15,97871,0,84.79
2026/07/10 21:02:51.436,15,97871,0,84.84
2026/07/10 21:03:21.455,15,97871,0,84.81
