timestamp,mem_used_mib,mem_total_mib,util_pct,power_w
2026/07/16 08:40:20.767,6,97871,0,71.92
2026/07/16 08:40:50.791,6,97871,0,71.81
2026/07/16 08:41:20.808,6,97871,0,72.24
2026/07/16 08:41:50.830,6,97871,0,72.27
2026/07/16 08:42:20.846,6,97871,0,72.29
2026/07/16 08:42:50.869,6,97871,0,72.35
2026/07/16 08:43:20.886,6,97871,0,72.42
2026/07/16 08:43:50.908,6,97871,0,72.64
2026/07/16 08:44:20.924,6,97871,0,72.75
2026/07/16 08:44:50.949,6,97871,0,72.85
2026/07/16 08:45:20.965,6,97871,0,72.92
2026/07/16 08:45:50.988,1812,97871,0,114.33
2026/07/16 08:46:21.008,7968,97871,0,115.81
2026/07/16 08:46:51.029,7968,97871,0,115.47
2026/07/16 08:47:21.048,7967,97871,0,117.19
2026/07/16 08:47:51.077,7965,97871,0,116.54
2026/07/16 08:48:21.094,7963,97871,0,112.89
2026/07/16 08:48:51.117,7962,97871,100,697.43
2026/07/16 08:49:21.136,7962,97871,0,112.48
2026/07/16 08:49:51.157,7962,97871,0,280.83
2026/07/16 08:50:21.173,7962,97871,0,112.85
2026/07/16 08:50:51.195,7962,97871,0,113.92
2026/07/16 08:51:21.212,7962,97871,0,114.17
2026/07/16 08:51:51.234,7962,97871,0,114.79
2026/07/16 08:52:21.251,7962,97871,0,114.73
2026/07/16 08:52:51.272,7962,97871,0,113.90
2026/07/16 08:53:21.288,7962,97871,0,116.01
2026/07/16 08:53:51.310,7962,97871,0,117.11
2026/07/16 08:54:21.328,7962,97871,0,115.29
2026/07/16 08:54:51.349,7962,97871,0,115.51
2026/07/16 08:55:21.367,7962,97871,0,116.89
2026/07/16 08:55:51.391,7962,97871,0,116.74
2026/07/16 08:56:21.409,7962,97871,100,677.47
2026/07/16 08:56:51.431,7962,97871,0,113.34
2026/07/16 08:57:21.448,7962,97871,0,112.75
2026/07/16 08:57:51.467,7962,97871,0,113.12
2026/07/16 08:58:21.483,7962,97871,0,113.22
2026/07/16 08:58:51.509,7962,97871,0,114.42
2026/07/16 08:59:21.527,7962,97871,0,114.54
