timestamp,mem_used_mib,mem_total_mib,util_pct,power_w
2026/07/21 02:15:22.879,8,97871,0,90.89
2026/07/21 02:15:52.899,9,97871,0,90.48
2026/07/21 02:16:22.918,8,97871,0,89.94
2026/07/21 02:16:52.940,7,97871,0,90.32
2026/07/21 02:17:22.961,23913,97871,1,133.43
2026/07/21 02:17:52.984,30333,97871,0,310.93
2026/07/21 02:18:23.012,30332,97871,95,698.88
2026/07/21 02:18:53.031,30331,97871,4,540.73
2026/07/21 02:19:23.052,30331,97871,91,750.80
2026/07/21 02:19:53.072,30331,97871,100,733.47
2026/07/21 02:20:23.092,30331,97871,100,787.03
2026/07/21 02:20:53.120,30331,97871,100,735.66
2026/07/21 02:21:23.139,30331,97871,100,793.07
2026/07/21 02:21:53.158,30331,97871,100,734.76
2026/07/21 02:22:23.180,30331,97871,100,781.39
2026/07/21 02:22:53.203,30331,97871,100,743.51
2026/07/21 02:23:23.232,30331,97871,100,791.31
2026/07/21 02:23:53.252,30331,97871,100,741.42
2026/07/21 02:24:23.270,30331,97871,100,788.21
2026/07/21 02:24:53.289,30331,97871,100,740.00
2026/07/21 02:25:23.307,30331,97871,85,746.84
2026/07/21 02:25:53.327,30331,97871,96,747.81
2026/07/21 02:26:23.345,30331,97871,100,571.62
2026/07/21 02:26:53.369,20,97871,0,92.42
2026/07/21 02:27:23.389,1976,97871,0,137.04
2026/07/21 02:27:53.412,2246,97871,45,320.25
2026/07/21 02:28:23.428,2246,97871,0,183.77
2026/07/21 02:28:53.449,2246,97871,61,327.30
2026/07/21 02:29:23.467,2246,97871,68,229.51
2026/07/21 02:29:53.490,2785,97871,0,307.45
2026/07/21 02:30:23.509,2785,97871,0,310.80
2026/07/21 02:30:53.528,2785,97871,100,185.04
2026/07/21 02:31:23.545,19,97871,0,90.99
2026/07/21 02:31:53.572,18,97871,0,90.57
2026/07/21 02:32:23.593,18,97871,0,89.87
2026/07/21 02:32:53.612,18,97871,0,89.64
2026/07/21 02:33:23.633,18,97871,0,89.44
2026/07/21 02:33:53.654,17,97871,0,89.46
2026/07/21 02:34:23.671,17,97871,0,89.51
2026/07/21 02:34:53.690,16,97871,0,89.37
2026/07/21 02:35:23.707,15,97871,0,89.47
2026/07/21 02:35:53.726,15,97871,0,89.41
2026/07/21 02:36:23.746,15,97871,0,89.42
2026/07/21 02:36:53.766,15,97871,0,89.58
2026/07/21 02:37:23.783,15,97871,0,89.37
2026/07/21 02:37:53.804,15,97871,0,89.36
2026/07/21 02:38:23.822,15,97871,0,89.44
2026/07/21 02:38:53.841,15,97871,0,89.21
2026/07/21 02:39:23.860,15,97871,0,89.21
2026/07/21 02:39:53.879,15,97871,0,89.35
2026/07/21 02:40:23.897,15,97871,0,89.06
2026/07/21 02:40:53.917,15,97871,0,89.30
2026/07/21 02:41:23.935,15,97871,0,89.96
2026/07/21 02:41:53.954,15,97871,0,89.99
2026/07/21 02:42:23.972,15,97871,0,89.77
2026/07/21 02:42:53.993,15,97871,0,89.77
2026/07/21 02:43:24.013,15,97871,0,89.67
2026/07/21 02:43:54.033,15,97871,0,89.78
2026/07/21 02:44:24.052,15,97871,0,89.69
2026/07/21 02:44:54.072,15,97871,0,89.82
2026/07/21 02:45:24.089,14,97871,0,89.73
2026/07/21 02:45:54.108,14,97871,0,89.81
2026/07/21 02:46:24.127,14,97871,0,89.71
