timestamp,mem_used_mib,mem_total_mib,util_pct,power_w
2026/07/19 04:16:44.843,3,97871,0,72.59
2026/07/19 04:17:14.863,562,97871,2,81.83
2026/07/19 04:17:44.878,2683,97871,0,118.90
2026/07/19 04:18:14.899,2683,97871,0,118.87
2026/07/19 04:18:44.915,14426,97871,1,119.42
2026/07/19 04:19:14.947,14735,97871,0,119.62
2026/07/19 04:19:44.986,14997,97871,0,120.46
2026/07/19 04:20:15.002,25054,97871,4,119.24
2026/07/19 04:20:45.022,25051,97871,4,122.22
2026/07/19 04:21:15.039,30454,97871,100,126.79
2026/07/19 04:21:45.056,39591,97871,0,119.00
2026/07/19 04:22:15.072,573,97871,0,74.37
2026/07/19 04:22:45.090,3247,97871,0,121.79
2026/07/19 04:23:15.107,3245,97871,0,120.90
2026/07/19 04:23:45.125,14986,97871,0,120.97
2026/07/19 04:24:15.148,15713,97871,0,121.22
2026/07/19 04:24:45.172,15767,97871,0,121.04
2026/07/19 04:25:15.196,25778,97871,4,121.25
2026/07/19 04:25:45.213,25770,97871,4,120.94
2026/07/19 04:26:15.235,31167,97871,100,126.13
2026/07/19 04:26:45.252,40303,97871,0,132.86
2026/07/19 04:27:15.276,41299,97871,100,744.94
2026/07/19 04:27:45.294,51483,97871,100,781.93
2026/07/19 04:28:15.318,51480,97871,100,774.45
2026/07/19 04:28:45.337,51477,97871,100,775.82
2026/07/19 04:29:15.361,51474,97871,100,820.24
2026/07/19 04:29:45.380,51470,97871,100,632.46
2026/07/19 04:30:15.404,51465,97871,97,559.86
2026/07/19 04:30:45.421,51460,97871,100,755.55
2026/07/19 04:31:15.442,51456,97871,100,787.71
2026/07/19 04:31:45.458,51452,97871,100,779.45
2026/07/19 04:32:15.479,51450,97871,100,784.06
2026/07/19 04:32:45.496,51450,97871,100,786.85
2026/07/19 04:33:15.517,51449,97871,100,777.29
2026/07/19 04:33:45.535,51447,97871,100,685.47
2026/07/19 04:34:15.558,51447,97871,100,787.81
2026/07/19 04:34:45.573,51446,97871,100,767.70
2026/07/19 04:35:15.594,51446,97871,100,579.21
2026/07/19 04:35:45.611,51445,97871,90,665.10
2026/07/19 04:36:15.631,51445,97871,100,784.48
2026/07/19 04:36:45.649,51444,97871,100,786.13
2026/07/19 04:37:15.670,51443,97871,100,795.31
2026/07/19 04:37:45.685,51443,97871,100,789.33
2026/07/19 04:38:15.706,51443,97871,100,765.30
2026/07/19 04:38:45.722,51442,97871,100,768.48
2026/07/19 04:39:15.742,51440,97871,100,794.72
2026/07/19 04:39:45.761,51439,97871,100,700.07
2026/07/19 04:40:15.780,51436,97871,100,570.75
2026/07/19 04:40:45.796,51434,97871,100,649.97
2026/07/19 04:41:15.816,51432,97871,100,783.34
2026/07/19 04:41:45.832,51431,97871,100,782.90
2026/07/19 04:42:15.852,51428,97871,100,784.70
2026/07/19 04:42:45.870,51427,97871,100,791.30
2026/07/19 04:43:15.889,51425,97871,100,783.70
