timestamp,mem_used_mib,mem_total_mib,util_pct,power_w
2026/07/10 19:52:46.824,1,97871,0,90.52
2026/07/10 19:53:16.849,858,97871,0,123.30
2026/07/10 19:53:46.865,3992,97871,0,141.47
2026/07/10 19:54:16.885,3992,97871,0,328.79
2026/07/10 19:54:46.903,3992,97871,0,136.27
2026/07/10 19:55:16.923,3992,97871,0,137.21
2026/07/10 19:55:46.939,3992,97871,0,137.26
2026/07/10 19:56:16.960,3992,97871,0,137.63
2026/07/10 19:56:46.978,3992,97871,0,138.29
2026/07/10 19:57:16.999,3992,97871,0,142.38
2026/07/10 19:57:47.018,3992,97871,0,137.15
2026/07/10 19:58:17.037,3992,97871,0,136.84
2026/07/10 19:58:47.056,3992,97871,0,137.72
2026/07/10 19:59:17.077,3992,97871,39,247.90
2026/07/10 19:59:47.096,3992,97871,0,137.36
2026/07/10 20:00:17.117,3992,97871,0,137.36
2026/07/10 20:00:47.138,3992,97871,0,137.41
2026/07/10 20:01:17.159,3992,97871,0,137.56
2026/07/10 20:01:47.182,3992,97871,0,324.84
2026/07/10 20:02:17.203,3992,97871,0,136.85
2026/07/10 20:02:47.221,3992,97871,0,256.08
2026/07/10 20:03:17.245,3992,97871,0,136.57
2026/07/10 20:03:47.266,3992,97871,0,136.51
2026/07/10 20:04:17.287,3992,97871,0,137.51
2026/07/10 20:04:47.362,3992,97871,0,138.43
2026/07/10 20:05:17.384,3992,97871,0,136.87
2026/07/10 20:05:47.402,3992,97871,0,136.91
2026/07/10 20:06:17.423,3992,97871,0,284.91
2026/07/10 20:06:47.440,3992,97871,0,138.93
2026/07/10 20:07:17.460,3992,97871,0,136.42
2026/07/10 20:07:47.478,3992,97871,0,136.73
2026/07/10 20:08:17.496,3992,97871,0,136.79
2026/07/10 20:08:47.512,3992,97871,0,137.65
2026/07/10 20:09:17.531,3992,97871,0,136.91
2026/07/10 20:09:47.549,3992,97871,0,137.84
2026/07/10 20:10:17.568,3992,97871,0,238.00
2026/07/10 20:10:47.584,3992,97871,0,136.81
2026/07/10 20:11:17.603,3992,97871,100,331.99
2026/07/10 20:11:47.620,3992,97871,0,137.04
2026/07/10 20:12:17.645,3992,97871,0,136.69
2026/07/10 20:12:47.662,3992,97871,0,327.20
2026/07/10 20:13:17.681,3992,97871,0,136.64
2026/07/10 20:13:47.698,3992,97871,0,136.70
2026/07/10 20:14:17.721,3992,97871,0,137.34
2026/07/10 20:14:47.738,3992,97871,0,137.67
2026/07/10 20:15:17.759,3992,97871,0,136.90
2026/07/10 20:15:47.776,3992,97871,0,136.78
2026/07/10 20:16:17.797,3992,97871,0,136.95
2026/07/10 20:16:47.814,3992,97871,0,137.09
2026/07/10 20:17:17.835,3992,97871,0,137.43
2026/07/10 20:17:47.852,3992,97871,0,138.58
2026/07/10 20:18:17.871,3992,97871,72,278.91
2026/07/10 20:18:47.890,3992,97871,0,137.85
2026/07/10 20:19:17.909,2,97871,0,89.96
2026/07/10 20:19:47.927,2,97871,0,89.11
2026/07/10 20:20:17.947,2,97871,0,89.25
2026/07/10 20:20:47.967,2,97871,0,89.32
2026/07/10 20:21:17.986,2,97871,0,89.03
2026/07/10 20:21:48.004,2,97871,0,88.51
2026/07/10 20:22:18.027,2,97871,0,88.26
2026/07/10 20:22:48.044,2,97871,0,88.18
2026/07/10 20:23:18.067,2,97871,0,88.17
2026/07/10 20:23:48.088,2,97871,0,88.19
2026/07/10 20:24:18.109,2,97871,0,88.27
2026/07/10 20:24:48.126,2,97871,0,88.16
2026/07/10 20:25:18.146,2,97871,0,88.19
2026/07/10 20:25:48.163,2,97871,0,88.45
2026/07/10 20:26:18.183,2,97871,0,88.28
2026/07/10 20:26:48.201,2,97871,0,88.01
2026/07/10 20:27:18.221,2,97871,0,88.52
2026/07/10 20:27:48.238,2,97871,0,88.19
2026/07/10 20:28:18.258,2,97871,0,88.25
2026/07/10 20:28:48.276,2,97871,0,88.22
2026/07/10 20:29:18.295,2,97871,0,88.39
2026/07/10 20:29:48.312,2,97871,0,88.24
2026/07/10 20:30:18.337,2,97871,0,88.11
2026/07/10 20:30:48.355,2,97871,0,88.10
2026/07/10 20:31:18.374,2,97871,0,88.01
2026/07/10 20:31:48.391,2,97871,0,88.31
2026/07/10 20:32:18.412,2,97871,0,88.19
2026/07/10 20:32:48.430,2,97871,0,88.20
2026/07/10 20:33:18.451,2,97871,0,88.23
2026/07/10 20:33:48.469,2,97871,0,88.28
2026/07/10 20:34:18.496,2,97871,0,88.20
2026/07/10 20:34:48.514,2,97871,0,88.19
2026/07/10 20:35:18.536,1,97871,0,88.31
2026/07/10 20:35:48.568,1,97871,0,88.23
2026/07/10 20:36:18.587,1,97871,0,88.37
2026/07/10 20:36:48.607,1,97871,0,88.18
2026/07/10 20:37:18.626,1,97871,0,88.34
2026/07/10 20:37:48.644,1,97871,0,88.13
2026/07/10 20:38:18.664,1,97871,0,88.34
2026/07/10 20:38:48.681,1,97871,0,88.34
2026/07/10 20:39:18.700,1,97871,0,88.20
2026/07/10 20:39:48.721,1,97871,0,88.17
2026/07/10 20:40:18.740,0,97871,0,88.36
2026/07/10 20:40:48.759,0,97871,0,88.22
2026/07/10 20:41:18.777,0,97871,0,88.37
2026/07/10 20:41:48.796,0,97871,0,88.31
2026/07/10 20:42:18.816,0,97871,0,88.41
2026/07/10 20:42:48.833,0,97871,0,88.36
2026/07/10 20:43:18.853,0,97871,0,88.33
2026/07/10 20:43:48.870,0,97871,0,88.34
2026/07/10 20:44:18.890,0,97871,0,88.38
2026/07/10 20:44:48.907,0,97871,0,88.47
2026/07/10 20:45:18.929,0,97871,0,88.41
2026/07/10 20:45:48.948,0,97871,0,88.37
2026/07/10 20:46:18.969,0,97871,0,88.24
2026/07/10 20:46:48.986,0,97871,0,88.27
2026/07/10 20:47:19.012,0,97871,0,88.45
2026/07/10 20:47:49.028,0,97871,0,88.44
2026/07/10 20:48:19.052,0,97871,0,88.36
2026/07/10 20:48:49.070,0,97871,0,88.51
2026/07/10 20:49:19.093,0,97871,0,88.26
2026/07/10 20:49:49.111,0,97871,0,88.10
2026/07/10 20:50:19.132,0,97871,0,88.32
2026/07/10 20:50:49.150,0,97871,0,88.19
2026/07/10 20:51:19.170,0,97871,0,88.48
2026/07/10 20:51:49.189,0,97871,0,88.32
2026/07/10 20:52:19.214,0,97871,0,88.31
2026/07/10 20:52:49.232,0,97871,0,88.42
2026/07/10 20:53:19.256,0,97871,0,88.45
2026/07/10 20:53:49.273,0,97871,0,88.28
2026/07/10 20:54:19.293,0,97871,0,88.25
2026/07/10 20:54:49.309,0,97871,0,88.14
2026/07/10 20:55:19.331,0,97871,0,88.29
2026/07/10 20:55:49.348,0,97871,0,88.38
2026/07/10 20:56:19.370,0,97871,0,88.39
2026/07/10 20:56:49.390,0,97871,0,88.29
2026/07/10 20:57:19.411,0,97871,0,88.35
2026/07/10 20:57:49.428,0,97871,0,88.47
2026/07/10 20:58:19.448,0,97871,0,88.36
2026/07/10 20:58:49.468,0,97871,0,88.20
2026/07/10 20:59:19.489,0,97871,0,88.34
2026/07/10 20:59:49.507,0,97871,0,88.41
2026/07/10 21:00:19.529,0,97871,0,88.21
2026/07/10 21:00:49.545,0,97871,0,88.29
2026/07/10 21:01:19.565,0,97871,0,88.30
2026/07/10 21:01:49.582,0,97871,0,88.52
2026/07/10 21:02:19.606,0,97871,0,88.36
2026/07/10 21:02:49.623,0,97871,0,88.29
2026/07/10 21:03:19.644,0,97871,0,88.28
2026/07/10 21:03:49.661,0,97871,0,88.29
2026/07/10 21:04:19.681,0,97871,0,88.42
2026/07/10 21:04:49.698,0,97871,0,88.42
2026/07/10 21:05:19.720,0,97871,0,88.33
2026/07/10 21:05:49.738,0,97871,0,88.34
2026/07/10 21:06:19.759,0,97871,0,88.39
2026/07/10 21:06:49.776,0,97871,0,88.46
2026/07/10 21:07:19.797,0,97871,0,88.57
2026/07/10 21:07:49.814,0,97871,0,88.41
2026/07/10 21:08:19.837,0,97871,0,88.37
2026/07/10 21:08:49.855,0,97871,0,88.35
2026/07/10 21:09:19.876,0,97871,0,88.41
2026/07/10 21:09:49.892,0,97871,0,88.53
2026/07/10 21:10:19.914,0,97871,0,88.37
2026/07/10 21:10:49.931,0,97871,0,88.30
2026/07/10 21:11:19.953,0,97871,0,88.28
2026/07/10 21:11:49.970,0,97871,0,88.35
2026/07/10 21:12:19.992,0,97871,0,88.51
2026/07/10 21:12:50.009,0,97871,0,88.47
2026/07/10 21:13:20.029,0,97871,0,88.35
2026/07/10 21:13:50.045,0,97871,0,88.40
2026/07/10 21:14:20.066,0,97871,0,88.49
2026/07/10 21:14:50.083,0,97871,0,88.51
2026/07/10 21:15:20.105,0,97871,0,88.22
2026/07/10 21:15:50.121,0,97871,0,88.28
2026/07/10 21:16:20.143,0,97871,0,88.32
2026/07/10 21:16:50.158,0,97871,0,88.25
2026/07/10 21:17:20.179,2198,97871,0,134.02
2026/07/10 21:17:50.195,8792,97871,0,135.94
2026/07/10 21:18:20.220,8792,97871,0,136.19
2026/07/10 21:18:50.234,8792,97871,0,136.97
2026/07/10 21:19:20.257,8792,97871,0,137.07
2026/07/10 21:19:50.271,8792,97871,0,137.30
2026/07/10 21:20:20.293,8792,97871,0,137.01
2026/07/10 21:20:50.308,8792,97871,0,137.57
2026/07/10 21:21:20.330,8792,97871,0,137.50
2026/07/10 21:21:50.346,8792,97871,0,138.23
2026/07/10 21:22:20.367,8792,97871,0,137.57
2026/07/10 21:22:50.382,8792,97871,0,138.29
2026/07/10 21:23:20.404,8792,97871,0,137.47
2026/07/10 21:23:50.418,8792,97871,0,138.11
2026/07/10 21:24:20.441,8792,97871,0,137.76
2026/07/10 21:24:50.457,8792,97871,0,137.13
2026/07/10 21:25:20.478,8792,97871,0,137.60
2026/07/10 21:25:50.494,8792,97871,0,137.26
2026/07/10 21:26:20.513,8792,97871,0,137.60
2026/07/10 21:26:50.529,8792,97871,0,139.73
2026/07/10 21:27:20.550,8792,97871,0,137.54
2026/07/10 21:27:50.565,8792,97871,0,138.33
2026/07/10 21:28:20.589,8792,97871,0,137.60
2026/07/10 21:28:50.604,8792,97871,0,138.21
2026/07/10 21:29:20.625,8792,97871,0,137.61
2026/07/10 21:29:50.641,8792,97871,0,137.52
2026/07/10 21:30:20.664,8792,97871,0,136.93
2026/07/10 21:30:50.679,8792,97871,0,137.71
2026/07/10 21:31:20.701,8792,97871,0,136.98
2026/07/10 21:31:50.716,8792,97871,0,137.02
2026/07/10 21:32:20.738,8792,97871,0,137.27
2026/07/10 21:32:50.753,8792,97871,0,137.01
2026/07/10 21:33:20.772,8792,97871,0,137.87
2026/07/10 21:33:50.788,8792,97871,0,137.03
2026/07/10 21:34:20.810,8792,97871,0,137.57
2026/07/10 21:34:50.826,8792,97871,0,137.18
2026/07/10 21:35:20.845,8792,97871,100,564.11
2026/07/10 21:35:50.861,8792,97871,0,136.98
2026/07/10 21:36:20.881,8792,97871,0,136.69
2026/07/10 21:36:50.899,8792,97871,0,137.31
2026/07/10 21:37:20.920,8792,97871,0,136.85
2026/07/10 21:37:50.937,8792,97871,0,136.76
2026/07/10 21:38:20.960,8792,97871,0,136.37
2026/07/10 21:38:50.976,8792,97871,0,137.37
2026/07/10 21:39:20.996,8792,97871,0,136.97
2026/07/10 21:39:51.022,8792,97871,95,741.45
2026/07/10 21:40:21.041,8792,97871,0,137.32
2026/07/10 21:40:51.058,8792,97871,0,137.10
2026/07/10 21:41:21.078,8792,97871,0,137.44
2026/07/10 21:41:51.094,8792,97871,0,137.07
2026/07/10 21:42:21.114,8792,97871,0,137.60
2026/07/10 21:42:51.130,8792,97871,0,136.89
2026/07/10 21:43:21.149,8792,97871,0,137.57
2026/07/10 21:43:51.165,8792,97871,0,137.05
2026/07/10 21:44:21.185,8792,97871,0,137.48
2026/07/10 21:44:51.201,8792,97871,0,137.27
2026/07/10 21:45:21.228,8792,97871,0,137.45
2026/07/10 21:45:51.243,8792,97871,0,136.81
2026/07/10 21:46:21.269,8792,97871,0,137.29
2026/07/10 21:46:51.284,8792,97871,0,136.68
2026/07/10 21:47:21.303,8792,97871,0,137.16
2026/07/10 21:47:51.319,8792,97871,0,137.04
2026/07/10 21:48:21.340,8792,97871,0,136.99
2026/07/10 21:48:51.355,8792,97871,0,136.34
2026/07/10 21:49:21.376,8792,97871,0,137.45
