timestamp,mem_used_mib,mem_total_mib,util_pct,power_w
2026/07/11 09:38:18.020,1,97871,0,72.48
2026/07/11 09:38:48.044,1,97871,0,72.72
2026/07/11 09:39:18.061,1,97871,0,72.63
2026/07/11 09:39:48.084,1,97871,0,72.36
2026/07/11 09:40:18.101,3,97871,0,72.65
2026/07/11 09:40:48.122,2682,97871,0,116.47
2026/07/11 09:41:18.137,2682,97871,0,117.29
2026/07/11 09:41:48.158,14186,97871,1,117.73
2026/07/11 09:42:18.176,14318,97871,0,117.97
2026/07/11 09:42:48.193,15706,97871,1,118.29
2026/07/11 09:43:18.210,22916,97871,4,118.07
2026/07/11 09:43:48.225,26917,97871,4,118.08
2026/07/11 09:44:18.246,26907,97871,4,117.87
2026/07/11 09:44:48.261,37054,97871,0,152.48
2026/07/11 09:45:18.283,51010,97871,100,492.62
2026/07/11 09:45:48.298,51006,97871,100,603.88
2026/07/11 09:46:18.315,51000,97871,30,371.12
2026/07/11 09:46:48.332,61117,97871,95,788.32
2026/07/11 09:47:18.349,61111,97871,100,753.95
2026/07/11 09:47:48.369,61104,97871,100,785.60
2026/07/11 09:48:18.387,61100,97871,99,463.17
2026/07/11 09:48:48.404,96652,97871,0,133.68
2026/07/11 09:49:18.421,96647,97871,0,123.60
2026/07/11 09:49:48.437,96642,97871,0,120.23
2026/07/11 09:50:18.464,96636,97871,0,119.27
2026/07/11 09:50:48.480,96631,97871,0,118.54
2026/07/11 09:51:18.497,96627,97871,0,117.98
2026/07/11 09:51:48.515,872,97871,0,121.70
2026/07/11 09:52:18.534,865,97871,0,72.44
2026/07/11 09:52:48.551,862,97871,0,72.07
2026/07/11 09:53:18.568,855,97871,0,72.23
2026/07/11 09:53:48.584,850,97871,0,72.22
2026/07/11 09:54:18.602,847,97871,0,72.15
2026/07/11 09:54:48.618,844,97871,0,72.26
2026/07/11 09:55:18.636,841,97871,0,72.21
2026/07/11 09:55:48.652,838,97871,0,72.32
2026/07/11 09:56:18.670,835,97871,0,72.34
2026/07/11 09:56:48.687,831,97871,0,72.21
2026/07/11 09:57:18.705,828,97871,0,72.33
2026/07/11 09:57:48.722,825,97871,0,72.25
2026/07/11 09:58:18.739,822,97871,0,72.21
2026/07/11 09:58:48.757,819,97871,0,72.36
2026/07/11 09:59:18.774,816,97871,0,72.35
2026/07/11 09:59:48.790,813,97871,0,72.50
2026/07/11 10:00:18.806,809,97871,0,72.02
2026/07/11 10:00:48.821,806,97871,0,72.15
2026/07/11 10:01:18.838,805,97871,0,72.07
2026/07/11 10:01:48.855,804,97871,0,72.36
2026/07/11 10:02:18.873,804,97871,0,72.19
2026/07/11 10:02:48.891,803,97871,0,72.28
2026/07/11 10:03:18.912,803,97871,0,72.07
2026/07/11 10:03:48.948,802,97871,0,72.19
2026/07/11 10:04:18.965,3483,97871,0,116.41
2026/07/11 10:04:48.979,3482,97871,0,117.21
2026/07/11 10:05:18.996,15086,97871,0,117.96
2026/07/11 10:05:49.017,15617,97871,0,118.18
2026/07/11 10:06:19.034,15758,97871,0,118.20
2026/07/11 10:06:49.054,24575,97871,4,117.69
2026/07/11 10:07:19.070,24570,97871,4,117.65
2026/07/11 10:07:49.091,24566,97871,4,117.97
2026/07/11 10:08:19.106,32922,97871,0,117.93
2026/07/11 10:08:49.127,1464,97871,0,72.96
2026/07/11 10:09:19.141,1458,97871,0,72.75
2026/07/11 10:09:49.161,1453,97871,0,72.35
2026/07/11 10:10:19.178,1449,97871,0,72.20
2026/07/11 10:10:49.207,1444,97871,0,72.27
2026/07/11 10:11:19.224,1440,97871,0,72.30
2026/07/11 10:11:49.244,4116,97871,0,116.41
2026/07/11 10:12:19.259,1429,97871,0,72.41
2026/07/11 10:12:49.279,1426,97871,0,72.18
2026/07/11 10:13:19.296,1422,97871,0,72.43
2026/07/11 10:13:49.315,4099,97871,0,118.47
2026/07/11 10:14:19.330,4095,97871,0,119.04
2026/07/11 10:14:49.350,15695,97871,0,118.44
2026/07/11 10:15:19.366,15884,97871,0,118.90
2026/07/11 10:15:49.412,16839,97871,0,118.59
2026/07/11 10:16:19.427,25355,97871,4,118.09
2026/07/11 10:16:49.450,25350,97871,4,118.55
2026/07/11 10:17:19.465,2240,97871,0,73.07
2026/07/11 10:17:49.483,5531,97871,0,118.25
2026/07/11 10:18:19.500,6117,97871,0,117.83
2026/07/11 10:18:49.520,6110,97871,0,118.55
2026/07/11 10:19:19.534,22861,97871,100,845.60
2026/07/11 10:19:49.553,22857,97871,100,843.86
2026/07/11 10:20:19.571,28398,97871,100,830.28
2026/07/11 10:20:49.589,28675,97871,100,703.92
2026/07/11 10:21:19.607,29680,97871,100,843.11
2026/07/11 10:21:49.626,29676,97871,100,829.29
2026/07/11 10:22:19.643,29673,97871,100,828.42
2026/07/11 10:22:49.662,29710,97871,100,838.75
2026/07/11 10:23:19.682,29705,97871,100,831.76
2026/07/11 10:23:49.701,29702,97871,100,846.21
2026/07/11 10:24:19.721,29699,97871,100,833.64
2026/07/11 10:24:49.740,29696,97871,100,831.24
2026/07/11 10:25:19.759,29692,97871,100,846.93
2026/07/11 10:25:49.779,29689,97871,79,831.50
2026/07/11 10:26:19.795,29685,97871,99,830.24
2026/07/11 10:26:49.815,29681,97871,92,558.57
2026/07/11 10:27:19.836,29678,97871,100,833.92
2026/07/11 10:27:49.857,29675,97871,100,846.51
2026/07/11 10:28:19.877,29672,97871,100,846.46
2026/07/11 10:28:49.895,29669,97871,100,834.57
2026/07/11 10:29:19.915,29666,97871,100,759.49
2026/07/11 10:29:49.933,29663,97871,100,849.60
2026/07/11 10:30:19.955,29659,97871,100,822.91
2026/07/11 10:30:49.974,29657,97871,100,834.46
2026/07/11 10:31:19.992,29656,97871,100,832.36
2026/07/11 10:31:50.011,29655,97871,100,850.27
2026/07/11 10:32:20.035,29655,97871,78,831.42
2026/07/11 10:32:50.054,29654,97871,100,640.22
2026/07/11 10:33:20.077,29653,97871,100,829.84
2026/07/11 10:33:50.095,29653,97871,100,852.74
2026/07/11 10:34:20.141,29652,97871,100,712.42
2026/07/11 10:34:50.159,29650,97871,100,824.00
2026/07/11 10:35:20.179,29649,97871,75,832.31
2026/07/11 10:35:50.198,29648,97871,100,846.03
2026/07/11 10:36:20.217,29648,97871,100,711.13
2026/07/11 10:36:50.237,29647,97871,100,833.74
2026/07/11 10:37:20.255,29645,97871,100,847.98
2026/07/11 10:37:50.273,29645,97871,100,846.02
2026/07/11 10:38:20.294,29644,97871,100,822.40
2026/07/11 10:38:50.313,29643,97871,99,833.60
2026/07/11 10:39:20.333,29643,97871,80,834.87
2026/07/11 10:39:50.352,29643,97871,99,839.45
2026/07/11 10:40:20.372,29642,97871,100,845.56
2026/07/11 10:40:50.392,29642,97871,100,836.96
2026/07/11 10:41:20.412,29642,97871,100,829.55
2026/07/11 10:41:50.431,29642,97871,100,841.38
2026/07/11 10:42:20.450,29639,97871,100,710.93
2026/07/11 10:42:50.471,29637,97871,100,834.96
2026/07/11 10:43:20.490,29637,97871,100,845.98
2026/07/11 10:43:50.508,29636,97871,100,825.83
2026/07/11 10:44:20.526,29634,97871,100,833.89
2026/07/11 10:44:50.546,29634,97871,100,828.37
2026/07/11 10:45:20.564,29633,97871,100,846.57
