timestamp,mem_used_mib,mem_total_mib,util_pct,power_w
2026/07/10 19:52:46.853,1,97871,0,86.54
2026/07/10 19:53:16.874,858,97871,1,123.06
2026/07/10 19:53:46.891,3992,97871,0,133.51
2026/07/10 19:54:16.915,3992,97871,0,133.75
2026/07/10 19:54:46.932,3992,97871,0,133.20
2026/07/10 19:55:16.953,3992,97871,0,133.37
2026/07/10 19:55:46.972,3992,97871,0,133.07
2026/07/10 19:56:16.997,3992,97871,0,133.54
2026/07/10 19:56:47.013,3992,97871,0,132.90
2026/07/10 19:57:17.037,3992,97871,0,135.03
2026/07/10 19:57:47.056,3992,97871,0,134.84
2026/07/10 19:58:17.076,3992,97871,0,134.82
2026/07/10 19:58:47.092,3992,97871,0,132.68
2026/07/10 19:59:17.110,3992,97871,0,132.84
2026/07/10 19:59:47.126,3992,97871,0,134.04
2026/07/10 20:00:17.143,3992,97871,0,328.29
2026/07/10 20:00:47.159,3992,97871,0,133.87
2026/07/10 20:01:17.180,3992,97871,0,133.39
2026/07/10 20:01:47.197,3992,97871,0,132.78
2026/07/10 20:02:17.216,3992,97871,0,132.85
2026/07/10 20:02:47.232,3992,97871,0,133.78
2026/07/10 20:03:17.251,3992,97871,0,132.79
2026/07/10 20:03:47.269,3992,97871,0,133.80
2026/07/10 20:04:17.293,3992,97871,0,134.16
2026/07/10 20:04:47.411,3992,97871,0,134.58
2026/07/10 20:05:17.430,3992,97871,0,133.29
2026/07/10 20:05:47.449,3992,97871,0,133.93
2026/07/10 20:06:17.470,3992,97871,0,132.93
2026/07/10 20:06:47.489,3992,97871,96,328.75
2026/07/10 20:07:17.508,3992,97871,0,133.55
2026/07/10 20:07:47.524,3992,97871,0,133.85
2026/07/10 20:08:17.541,3992,97871,0,133.42
2026/07/10 20:08:47.559,3992,97871,0,133.79
2026/07/10 20:09:17.578,3992,97871,0,325.46
2026/07/10 20:09:47.595,3992,97871,0,134.35
2026/07/10 20:10:17.614,3992,97871,0,134.05
2026/07/10 20:10:47.633,3992,97871,0,132.79
2026/07/10 20:11:17.652,3992,97871,0,134.62
2026/07/10 20:11:47.669,3992,97871,0,133.69
2026/07/10 20:12:17.689,3992,97871,0,133.41
2026/07/10 20:12:47.706,3992,97871,0,285.22
2026/07/10 20:13:17.728,3992,97871,0,133.53
2026/07/10 20:13:47.746,3992,97871,0,134.43
2026/07/10 20:14:17.766,3992,97871,0,134.81
2026/07/10 20:14:47.783,3992,97871,0,133.77
2026/07/10 20:15:17.803,3992,97871,0,133.21
2026/07/10 20:15:47.820,3992,97871,0,133.43
2026/07/10 20:16:17.839,3992,97871,0,133.37
2026/07/10 20:16:47.856,3992,97871,0,133.44
2026/07/10 20:17:17.875,3992,97871,0,133.39
2026/07/10 20:17:47.891,3992,97871,0,132.74
2026/07/10 20:18:17.910,3992,97871,0,133.72
2026/07/10 20:18:47.926,3992,97871,0,134.35
2026/07/10 20:19:17.944,3992,97871,0,134.38
2026/07/10 20:19:47.960,2,97871,0,87.46
2026/07/10 20:20:17.979,2,97871,0,87.14
