timestamp,mem_used_mib,mem_total_mib,util_pct,power_w
2026/07/16 08:40:21.127,0,97871,0,77.38
2026/07/16 08:40:51.150,0,97871,0,77.44
2026/07/16 08:41:21.166,0,97871,0,77.64
2026/07/16 08:41:51.187,0,97871,0,77.87
2026/07/16 08:42:21.202,0,97871,0,77.74
2026/07/16 08:42:51.226,0,97871,0,78.22
2026/07/16 08:43:21.241,0,97871,0,78.44
2026/07/16 08:43:51.264,0,97871,0,78.69
2026/07/16 08:44:21.281,0,97871,0,78.70
2026/07/16 08:44:51.304,0,97871,0,78.83
2026/07/16 08:45:21.320,0,97871,0,79.00
2026/07/16 08:45:51.345,1806,97871,0,120.31
2026/07/16 08:46:21.363,3521,97871,61,188.36
2026/07/16 08:46:51.384,3521,97871,0,121.84
2026/07/16 08:47:21.401,3521,97871,0,122.20
2026/07/16 08:47:51.421,3521,97871,0,122.12
2026/07/16 08:48:21.438,3521,97871,0,118.68
2026/07/16 08:48:51.461,3521,97871,0,119.56
2026/07/16 08:49:21.480,3521,97871,0,118.28
2026/07/16 08:49:51.501,3521,97871,0,118.25
2026/07/16 08:50:21.518,3520,97871,0,120.40
2026/07/16 08:50:51.539,3520,97871,100,230.58
2026/07/16 08:51:21.557,3520,97871,0,119.19
2026/07/16 08:51:51.578,3520,97871,0,120.14
2026/07/16 08:52:21.595,3520,97871,0,120.08
2026/07/16 08:52:51.617,3520,97871,100,465.79
2026/07/16 08:53:21.638,3520,97871,100,490.18
2026/07/16 08:53:51.658,3520,97871,0,121.99
2026/07/16 08:54:21.675,3520,97871,0,122.03
2026/07/16 08:54:51.695,3521,97871,0,121.81
2026/07/16 08:55:21.713,3521,97871,0,122.32
2026/07/16 08:55:51.735,3521,97871,0,122.46
2026/07/16 08:56:21.753,3521,97871,0,122.84
2026/07/16 08:56:51.779,3521,97871,0,118.93
2026/07/16 08:57:21.796,5,97871,0,77.65
2026/07/16 08:57:51.815,3522,97871,0,119.25
2026/07/16 08:58:21.832,3522,97871,0,119.44
2026/07/16 08:58:51.853,3522,97871,100,288.87
2026/07/16 08:59:21.885,3522,97871,0,468.36
2026/07/16 08:59:51.916,3522,97871,0,120.46
2026/07/16 09:00:21.935,3521,97871,0,160.37
2026/07/16 09:00:51.954,3521,97871,0,120.84
2026/07/16 09:01:21.974,3521,97871,81,222.64
2026/07/16 09:01:51.994,3521,97871,0,509.96
2026/07/16 09:02:22.013,3521,97871,100,446.70
2026/07/16 09:02:52.031,3521,97871,0,506.01
2026/07/16 09:03:22.050,3520,97871,0,121.85
2026/07/16 09:03:52.069,3520,97871,0,122.53
2026/07/16 09:04:22.088,3520,97871,100,510.99
2026/07/16 09:04:52.108,3520,97871,0,122.09
2026/07/16 09:05:22.126,3520,97871,0,118.64
2026/07/16 09:05:52.145,3520,97871,0,171.03
2026/07/16 09:06:22.164,3520,97871,0,118.71
2026/07/16 09:06:52.186,3520,97871,0,119.52
2026/07/16 09:07:22.203,3521,97871,100,264.32
2026/07/16 09:07:52.225,3521,97871,0,119.11
2026/07/16 09:08:22.244,3521,97871,0,119.84
2026/07/16 09:08:52.264,3521,97871,100,481.48
2026/07/16 09:09:22.282,3521,97871,0,120.49
2026/07/16 09:09:52.301,3521,97871,100,383.70
2026/07/16 09:10:22.319,3521,97871,0,146.34
2026/07/16 09:10:52.338,3521,97871,0,121.14
2026/07/16 09:11:22.356,3521,97871,0,121.75
2026/07/16 09:11:52.378,3521,97871,0,122.01
2026/07/16 09:12:22.398,3521,97871,0,264.92
2026/07/16 09:12:52.417,3521,97871,0,122.13
2026/07/16 09:13:22.437,3521,97871,0,513.22
2026/07/16 09:13:52.457,3521,97871,0,119.74
2026/07/16 09:14:22.477,3521,97871,0,307.89
2026/07/16 09:14:52.497,3521,97871,0,344.54
2026/07/16 09:15:22.516,3521,97871,0,119.44
2026/07/16 09:15:52.535,3521,97871,0,119.36
2026/07/16 09:16:22.554,3521,97871,0,120.21
2026/07/16 09:16:52.574,3521,97871,0,119.83
2026/07/16 09:17:22.593,3521,97871,0,119.60
2026/07/16 09:17:52.615,3521,97871,0,121.42
2026/07/16 09:18:22.633,3521,97871,56,375.23
2026/07/16 09:18:52.652,3521,97871,0,123.05
2026/07/16 09:19:22.671,3521,97871,0,121.51
2026/07/16 09:19:52.690,3,97871,0,79.22
2026/07/16 09:20:22.709,3,97871,0,79.30
2026/07/16 09:20:52.734,3,97871,0,79.53
2026/07/16 09:21:22.753,5,97871,0,80.00
2026/07/16 09:21:52.771,2684,97871,0,121.49
2026/07/16 09:22:22.787,2684,97871,0,118.26
2026/07/16 09:22:52.811,7808,97871,0,117.15
2026/07/16 09:23:22.848,14624,97871,0,117.88
2026/07/16 09:23:52.865,15439,97871,0,118.34
2026/07/16 09:24:22.908,18610,97871,0,117.91
2026/07/16 09:24:52.926,25170,97871,4,118.51
2026/07/16 09:25:22.944,25169,97871,4,118.91
2026/07/16 09:25:52.963,30952,97871,5,119.49
2026/07/16 09:26:22.981,57256,97871,100,470.79
2026/07/16 09:26:53.004,89765,97871,98,459.75
2026/07/16 09:27:23.022,69964,97871,94,626.58
2026/07/16 09:27:53.042,70943,97871,100,731.42
2026/07/16 09:28:23.059,91064,97871,98,576.74
2026/07/16 09:28:53.083,70182,97871,99,618.43
2026/07/16 09:29:23.101,71202,97871,100,752.41
2026/07/16 09:29:53.122,74561,97871,100,753.41
2026/07/16 09:30:23.139,70197,97871,93,555.11
2026/07/16 09:30:53.161,71157,97871,100,714.22
2026/07/16 09:31:23.179,75016,97871,100,781.44
2026/07/16 09:31:53.199,67714,97871,100,730.47
2026/07/16 09:32:23.217,70416,97871,94,594.61
2026/07/16 09:32:53.239,67654,97871,100,797.99
2026/07/16 09:33:23.255,71014,97871,100,742.14
2026/07/16 09:33:53.275,71014,97871,99,616.24
2026/07/16 09:34:23.292,74853,97871,100,765.83
2026/07/16 09:34:53.313,67669,97871,100,739.09
2026/07/16 09:35:23.329,71390,97871,100,708.34
2026/07/16 09:35:53.359,75569,97871,100,788.20
2026/07/16 09:36:23.376,64064,97871,94,594.13
2026/07/16 09:36:53.398,71705,97871,100,760.78
2026/07/16 09:37:23.417,75344,97871,100,776.85
2026/07/16 09:37:53.436,63938,97871,99,658.83
2026/07/16 09:38:23.453,72299,97871,100,735.34
2026/07/16 09:38:53.474,64917,97871,100,774.40
2026/07/16 09:39:23.489,72814,97871,100,736.19
2026/07/16 09:39:53.510,73774,97871,98,592.33
2026/07/16 09:40:23.527,76132,97871,100,795.68
2026/07/16 09:40:53.547,68825,97871,100,758.42
2026/07/16 09:41:23.565,71527,97871,100,674.00
2026/07/16 09:41:53.587,72883,97871,100,806.61
2026/07/16 09:42:23.603,72902,97871,100,815.83
2026/07/16 09:42:53.623,85462,97871,100,789.54
2026/07/16 09:43:23.640,85461,97871,100,763.89
2026/07/16 09:43:53.662,85460,97871,100,792.64
2026/07/16 09:44:23.678,85459,97871,100,800.91
2026/07/16 09:44:53.697,85458,97871,100,783.78
2026/07/16 09:45:23.715,70257,97871,93,651.73
2026/07/16 09:45:53.735,94621,97871,100,743.63
2026/07/16 09:46:23.752,72599,97871,98,575.15
2026/07/16 09:46:53.773,75957,97871,100,789.58
2026/07/16 09:47:23.790,94515,97871,100,738.81
2026/07/16 09:47:53.811,71211,97871,99,751.36
2026/07/16 09:48:23.827,67088,97871,100,813.61
2026/07/16 09:48:53.847,97234,97871,100,736.49
2026/07/16 09:49:23.863,73729,97871,100,737.73
2026/07/16 09:49:53.885,77087,97871,100,794.41
2026/07/16 09:50:23.903,64304,97871,100,718.38
2026/07/16 09:50:53.923,71345,97871,100,743.76
2026/07/16 09:51:23.939,76985,97871,100,785.58
2026/07/16 09:51:53.958,68082,97871,100,736.23
2026/07/16 09:52:23.975,71763,97871,92,474.31
2026/07/16 09:52:53.996,77502,97871,100,762.96
2026/07/16 09:53:24.013,72882,97871,100,745.62
2026/07/16 09:53:54.032,73861,97871,100,733.84
2026/07/16 09:54:24.049,65398,97871,100,798.12
2026/07/16 09:54:54.069,69500,97871,100,645.34
2026/07/16 09:55:24.086,72858,97871,100,747.99
2026/07/16 09:55:54.107,75737,97871,100,777.91
2026/07/16 09:56:24.124,72916,97871,95,445.01
2026/07/16 09:56:54.145,73896,97871,100,734.31
2026/07/16 09:57:24.163,93216,97871,99,774.68
2026/07/16 09:57:54.184,70377,97871,93,561.59
2026/07/16 09:58:24.201,71236,97871,100,729.82
2026/07/16 09:58:54.223,91118,97871,91,376.69
2026/07/16 09:59:24.240,70455,97871,94,606.58
2026/07/16 09:59:54.264,71535,97871,100,735.75
2026/07/16 10:00:24.280,95432,97871,100,756.35
2026/07/16 10:00:54.300,95452,97871,100,788.59
2026/07/16 10:01:24.319,69809,97871,100,801.40
2026/07/16 10:01:54.341,69949,97871,100,770.97
