timestamp,mem_used_mib,mem_total_mib,util_pct,power_w
2026/07/10 19:42:18.175,2,97871,0,87.63
2026/07/10 19:42:48.199,3,97871,0,87.54
2026/07/10 19:43:18.219,3,97871,0,87.28
2026/07/10 19:43:48.238,22238,97871,0,130.59
2026/07/10 19:44:18.258,27796,97871,98,664.71
2026/07/10 19:44:48.278,27796,97871,98,681.69
2026/07/10 19:45:18.300,27796,97871,98,682.87
2026/07/10 19:45:48.320,27796,97871,98,685.41
2026/07/10 19:46:18.340,27796,97871,98,687.50
2026/07/10 19:46:48.361,27796,97871,100,718.72
2026/07/10 19:47:18.382,34336,97871,100,718.81
2026/07/10 19:47:48.402,48736,97871,100,715.91
2026/07/10 19:48:18.423,80576,97871,0,140.74
2026/07/10 19:48:48.445,80576,97871,0,134.57
2026/07/10 19:49:18.465,80576,97871,97,686.22
2026/07/10 19:49:48.487,80576,97871,98,684.78
2026/07/10 19:50:18.507,80576,97871,98,686.42
2026/07/10 19:50:48.531,80576,97871,98,690.08
2026/07/10 19:51:18.553,80576,97871,98,689.05
2026/07/10 19:51:48.574,80576,97871,100,717.47
2026/07/10 19:52:18.595,80576,97871,100,716.90
2026/07/10 19:52:48.617,80576,97871,100,715.72
2026/07/10 19:53:18.644,80576,97871,0,137.88
2026/07/10 19:53:48.665,80576,97871,98,674.21
2026/07/10 19:54:18.688,80576,97871,98,687.78
2026/07/10 19:54:48.708,80576,97871,98,687.45
2026/07/10 19:55:18.728,80576,97871,98,689.70
2026/07/10 19:55:48.747,80576,97871,98,691.97
2026/07/10 19:56:18.796,80578,97871,100,707.65
2026/07/10 19:56:48.817,80578,97871,100,719.04
2026/07/10 19:57:18.836,80578,97871,100,717.79
2026/07/10 19:57:48.855,90196,97871,0,142.40
2026/07/10 19:58:18.874,90196,97871,0,135.73
2026/07/10 19:58:48.897,90198,97871,98,686.97
2026/07/10 19:59:18.916,90198,97871,98,691.99
2026/07/10 19:59:48.936,90198,97871,98,689.02
2026/07/10 20:00:18.954,90198,97871,98,692.51
2026/07/10 20:00:48.974,90198,97871,97,690.64
2026/07/10 20:01:18.995,90200,97871,100,719.92
2026/07/10 20:01:49.014,90200,97871,100,721.48
2026/07/10 20:02:19.033,90200,97871,100,716.50
2026/07/10 20:02:49.053,2200,97871,0,139.25
2026/07/10 20:03:19.071,3994,97871,0,134.76
2026/07/10 20:03:49.091,3994,97871,0,185.21
2026/07/10 20:04:19.108,3994,97871,100,324.38
2026/07/10 20:04:49.128,3993,97871,0,287.00
2026/07/10 20:05:19.146,3992,97871,0,323.90
2026/07/10 20:05:49.164,5,97871,0,87.78
2026/07/10 20:06:19.183,5,97871,0,87.49
2026/07/10 20:06:49.207,27798,97871,97,661.58
2026/07/10 20:07:19.225,27798,97871,97,675.19
2026/07/10 20:07:49.245,27798,97871,97,679.68
2026/07/10 20:08:19.264,27798,97871,97,687.19
2026/07/10 20:08:49.282,27798,97871,97,685.87
2026/07/10 20:09:19.299,27798,97871,97,684.83
2026/07/10 20:09:49.318,30658,97871,100,714.59
2026/07/10 20:10:19.335,45197,97871,100,719.09
2026/07/10 20:10:49.356,19175,97871,0,146.46
2026/07/10 20:11:19.373,19013,97871,0,135.60
2026/07/10 20:11:49.392,22477,97871,98,665.55
2026/07/10 20:12:19.409,22477,97871,97,682.60
2026/07/10 20:12:49.427,22477,97871,97,682.77
2026/07/10 20:13:19.445,22477,97871,97,684.25
2026/07/10 20:13:49.463,22477,97871,97,685.58
2026/07/10 20:14:19.480,22477,97871,97,685.67
2026/07/10 20:14:49.498,30777,97871,100,717.20
2026/07/10 20:15:19.516,46317,97871,100,713.42
2026/07/10 20:15:49.535,19195,97871,0,145.17
2026/07/10 20:16:19.551,19195,97871,0,136.29
2026/07/10 20:16:49.571,23037,97871,97,668.75
2026/07/10 20:17:19.589,23037,97871,97,683.67
2026/07/10 20:17:49.614,23037,97871,97,687.77
2026/07/10 20:18:19.631,23037,97871,97,684.56
2026/07/10 20:18:49.649,23037,97871,97,687.22
2026/07/10 20:19:19.670,25379,97871,100,720.73
2026/07/10 20:19:49.696,31279,97871,100,719.52
2026/07/10 20:20:19.714,47938,97871,100,717.80
2026/07/10 20:20:49.754,19902,97871,0,143.27
2026/07/10 20:21:19.770,19900,97871,0,136.17
2026/07/10 20:21:49.792,23800,97871,97,674.86
2026/07/10 20:22:19.808,23798,97871,97,680.62
2026/07/10 20:22:49.830,29,97871,0,90.62
2026/07/10 20:23:19.844,28,97871,0,88.21
2026/07/10 20:23:49.868,26,97871,0,87.42
2026/07/10 20:24:19.883,25,97871,0,87.16
2026/07/10 20:24:49.904,24,97871,0,87.19
2026/07/10 20:25:19.919,23,97871,0,87.40
2026/07/10 20:25:49.939,22,97871,0,87.55
2026/07/10 20:26:19.954,27810,97871,0,131.43
2026/07/10 20:26:49.975,27813,97871,97,674.50
2026/07/10 20:27:19.992,27813,97871,97,678.84
2026/07/10 20:27:50.012,27813,97871,97,686.46
2026/07/10 20:28:20.029,27813,97871,97,688.05
2026/07/10 20:28:50.049,27812,97871,97,688.25
2026/07/10 20:29:20.067,28448,97871,100,720.20
2026/07/10 20:29:50.092,33839,97871,100,721.10
2026/07/10 20:30:20.112,33839,97871,100,722.28
2026/07/10 20:30:50.139,27741,97871,0,136.85
2026/07/10 20:31:20.156,31201,97871,97,674.10
2026/07/10 20:31:50.176,31199,97871,98,684.06
2026/07/10 20:32:20.192,31196,97871,98,684.13
2026/07/10 20:32:50.212,31194,97871,97,687.88
2026/07/10 20:33:20.236,31193,97871,98,687.13
2026/07/10 20:33:50.260,32952,97871,100,690.36
2026/07/10 20:34:20.276,34831,97871,100,722.47
2026/07/10 20:34:50.295,32830,97871,100,473.79
2026/07/10 20:35:20.312,34830,97871,4,142.19
2026/07/10 20:35:50.333,27908,97871,0,138.82
2026/07/10 20:36:20.349,25747,97871,0,133.87
2026/07/10 20:36:50.368,29588,97871,91,500.08
2026/07/10 20:37:20.385,29586,97871,97,681.88
2026/07/10 20:37:50.404,29585,97871,97,683.24
2026/07/10 20:38:20.420,29585,97871,97,686.85
2026/07/10 20:38:50.439,29584,97871,97,688.60
2026/07/10 20:39:20.455,29583,97871,97,688.04
2026/07/10 20:39:50.475,33641,97871,100,723.27
2026/07/10 20:40:20.491,35199,97871,4,147.04
2026/07/10 20:40:50.509,34319,97871,100,715.01
2026/07/10 20:41:20.525,35198,97871,4,139.62
2026/07/10 20:41:50.571,28597,97871,0,134.29
2026/07/10 20:42:20.593,28595,97871,0,132.74
2026/07/10 20:42:50.609,32494,97871,97,676.33
2026/07/10 20:43:20.629,32492,97871,97,690.47
2026/07/10 20:43:50.646,32490,97871,97,694.31
2026/07/10 20:44:20.668,32488,97871,97,696.02
2026/07/10 20:44:50.685,32487,97871,97,688.22
2026/07/10 20:45:20.706,35227,97871,100,722.31
2026/07/10 20:45:50.723,35226,97871,100,719.22
2026/07/10 20:46:20.742,35905,97871,4,141.89
2026/07/10 20:46:50.760,35904,97871,4,452.20
2026/07/10 20:47:20.812,36727,97871,0,134.85
2026/07/10 20:47:50.835,36721,97871,0,133.01
2026/07/10 20:48:20.853,40517,97871,97,667.84
2026/07/10 20:48:50.876,40511,97871,97,686.60
2026/07/10 20:49:20.893,40506,97871,97,689.80
2026/07/10 20:49:50.914,40500,97871,97,687.43
2026/07/10 20:50:20.930,40494,97871,97,688.22
2026/07/10 20:50:50.951,43510,97871,100,719.93
2026/07/10 20:51:20.970,43325,97871,100,724.59
2026/07/10 20:51:50.990,44499,97871,100,719.61
2026/07/10 20:52:21.007,42173,97871,100,696.89
2026/07/10 20:52:51.037,63623,97871,0,141.57
2026/07/10 20:53:21.054,69896,97871,0,133.63
2026/07/10 20:53:51.074,69978,97871,0,132.56
2026/07/10 20:54:21.092,73842,97871,96,665.66
2026/07/10 20:54:51.114,73834,97871,95,674.79
2026/07/10 20:55:21.133,73897,97871,97,686.97
2026/07/10 20:55:51.157,73878,97871,96,683.60
2026/07/10 20:56:21.175,73862,97871,97,686.54
2026/07/10 20:56:51.199,77791,97871,100,719.44
2026/07/10 20:57:21.218,76978,97871,100,716.27
