timestamp,mem_used_mib,mem_total_mib,util_pct,power_w
2026/07/19 21:59:17.693,8,97871,0,85.83
2026/07/19 21:59:47.744,6,97871,0,85.44
2026/07/19 22:00:17.760,5,97871,0,84.96
2026/07/19 22:00:47.782,6,97871,0,84.88
2026/07/19 22:01:17.799,4,97871,0,85.02
2026/07/19 22:01:47.820,2684,97871,0,130.16
2026/07/19 22:02:17.836,2684,97871,0,130.63
2026/07/19 22:02:47.856,14428,97871,0,130.68
2026/07/19 22:03:17.878,14461,97871,0,130.94
2026/07/19 22:03:47.921,15079,97871,0,130.98
2026/07/19 22:04:18.005,24888,97871,4,130.87
2026/07/19 22:04:48.046,24888,97871,4,130.90
2026/07/19 22:05:18.063,24887,97871,4,130.84
2026/07/19 22:05:48.088,30817,97871,0,130.86
2026/07/19 22:06:18.104,39411,97871,0,130.53
2026/07/19 22:06:48.121,40410,97871,100,597.60
2026/07/19 22:07:18.143,50398,97871,100,779.75
2026/07/19 22:07:48.162,50597,97871,100,760.41
2026/07/19 22:08:18.184,50597,97871,100,789.86
2026/07/19 22:08:48.204,50597,97871,100,833.11
2026/07/19 22:09:18.226,50596,97871,100,600.77
2026/07/19 22:09:48.246,50596,97871,94,620.07
2026/07/19 22:10:18.265,50595,97871,100,792.03
2026/07/19 22:10:48.284,50595,97871,100,792.56
2026/07/19 22:11:18.305,50594,97871,100,790.40
2026/07/19 22:11:48.324,50594,97871,100,785.87
2026/07/19 22:12:18.344,50594,97871,100,786.52
2026/07/19 22:12:48.363,50593,97871,100,789.01
2026/07/19 22:13:18.383,50593,97871,100,785.96
2026/07/19 22:13:48.407,50592,97871,100,829.23
2026/07/19 22:14:18.431,50591,97871,100,591.27
2026/07/19 22:14:48.450,50590,97871,97,570.88
2026/07/19 22:15:18.469,50589,97871,100,778.89
2026/07/19 22:15:48.488,50588,97871,100,799.19
2026/07/19 22:16:18.507,50587,97871,100,797.32
2026/07/19 22:16:48.525,50586,97871,100,801.51
2026/07/19 22:17:18.545,50586,97871,100,790.03
2026/07/19 22:17:48.567,50586,97871,100,792.63
2026/07/19 22:18:18.589,50585,97871,100,798.18
2026/07/19 22:18:48.609,50585,97871,100,701.58
2026/07/19 22:19:18.629,50584,97871,100,573.67
2026/07/19 22:19:48.649,50584,97871,100,720.14
2026/07/19 22:20:18.668,50584,97871,100,789.86
2026/07/19 22:20:48.686,50584,97871,100,793.06
2026/07/19 22:21:18.710,50584,97871,100,792.12
2026/07/19 22:21:48.731,50584,97871,100,786.99
2026/07/19 22:22:18.750,50584,97871,100,792.70
2026/07/19 22:22:48.769,50584,97871,100,780.63
2026/07/19 22:23:18.792,50584,97871,100,841.08
2026/07/19 22:23:48.816,50584,97871,100,597.55
2026/07/19 22:24:18.837,51127,97871,4,141.40
2026/07/19 22:24:48.855,43438,97871,100,832.24
2026/07/19 22:25:18.875,43478,97871,100,843.23
2026/07/19 22:25:48.893,43458,97871,100,837.97
2026/07/19 22:26:18.915,43478,97871,100,852.90
2026/07/19 22:26:48.934,43478,97871,100,835.93
2026/07/19 22:27:18.957,43478,97871,100,838.33
2026/07/19 22:27:48.974,43478,97871,100,855.53
2026/07/19 22:28:18.995,50870,97871,100,795.03
2026/07/19 22:28:49.016,50870,97871,100,786.15
2026/07/19 22:29:19.216,50870,97871,85,649.09
2026/07/19 22:29:49.239,50870,97871,3,314.51
2026/07/19 22:30:19.259,50870,97871,96,234.70
2026/07/19 22:30:49.284,50870,97871,100,558.08
2026/07/19 22:31:19.303,50870,97871,100,822.27
2026/07/19 22:31:49.322,50870,97871,100,776.09
2026/07/19 22:32:19.341,50870,97871,100,783.03
2026/07/19 22:32:49.360,50870,97871,100,788.01
2026/07/19 22:33:19.382,50870,97871,100,791.17
2026/07/19 22:33:49.404,50363,97871,100,800.45
2026/07/19 22:34:19.425,50363,97871,100,789.31
2026/07/19 22:34:49.444,50363,97871,100,789.52
2026/07/19 22:35:19.464,50363,97871,98,556.15
2026/07/19 22:35:49.483,50362,97871,100,217.48
2026/07/19 22:36:19.503,50362,97871,100,718.79
2026/07/19 22:36:49.523,50362,97871,100,769.85
2026/07/19 22:37:19.542,50362,97871,100,786.02
2026/07/19 22:37:49.565,50362,97871,100,785.01
2026/07/19 22:38:19.588,50362,97871,100,793.91
2026/07/19 22:38:49.609,50362,97871,73,612.09
2026/07/19 22:39:19.630,50362,97871,97,267.64
2026/07/19 22:39:49.649,50362,97871,100,808.80
2026/07/19 22:40:19.668,50362,97871,100,767.89
2026/07/19 22:40:49.687,50362,97871,100,789.54
2026/07/19 22:41:19.706,50362,97871,100,789.98
2026/07/19 22:41:49.725,50362,97871,100,789.41
2026/07/19 22:42:19.746,50362,97871,59,551.91
2026/07/19 22:42:49.767,50362,97871,69,190.18
2026/07/19 22:43:19.794,50362,97871,100,686.96
2026/07/19 22:43:49.816,50362,97871,100,782.23
2026/07/19 22:44:19.844,50362,97871,100,787.44
2026/07/19 22:44:49.864,50362,97871,100,789.90
2026/07/19 22:45:19.885,50361,97871,100,790.99
2026/07/19 22:45:49.904,50361,97871,3,539.79
2026/07/19 22:46:19.923,49775,97871,100,760.05
2026/07/19 22:46:49.943,49775,97871,3,202.32
2026/07/19 22:47:19.962,49775,97871,100,650.54
2026/07/19 22:47:49.980,42364,97871,100,832.67
2026/07/19 22:48:19.999,42383,97871,100,834.84
2026/07/19 22:48:50.017,42382,97871,100,853.09
2026/07/19 22:49:20.038,42381,97871,100,845.94
2026/07/19 22:49:50.056,49770,97871,100,791.34
2026/07/19 22:50:20.078,49769,97871,100,794.12
2026/07/19 22:50:50.115,49768,97871,100,784.07
2026/07/19 22:51:20.135,49767,97871,3,420.01
2026/07/19 22:51:50.155,49766,97871,100,397.88
2026/07/19 22:52:20.312,49765,97871,100,823.99
2026/07/19 22:52:50.331,49765,97871,100,763.70
2026/07/19 22:53:20.352,49764,97871,100,790.39
2026/07/19 22:53:50.374,49763,97871,100,793.31
2026/07/19 22:54:20.394,49762,97871,100,793.31
2026/07/19 22:54:50.414,49761,97871,16,498.79
2026/07/19 22:55:20.434,49759,97871,96,315.64
2026/07/19 22:55:50.453,49759,97871,100,803.59
2026/07/19 22:56:20.474,49758,97871,100,771.21
2026/07/19 22:56:50.493,49757,97871,100,786.23
2026/07/19 22:57:20.513,49756,97871,100,788.32
2026/07/19 22:57:50.532,49756,97871,100,782.29
2026/07/19 22:58:20.553,49755,97871,3,427.74
