timestamp,mem_used_mib,mem_total_mib,util_pct,power_w
2026/07/10 19:42:18.235,3,97871,0,83.89
2026/07/10 19:42:48.258,4,97871,0,82.91
2026/07/10 19:43:18.278,3,97871,0,82.60
2026/07/10 19:43:48.299,22238,97871,0,125.92
2026/07/10 19:44:18.326,27796,97871,97,667.45
2026/07/10 19:44:48.348,27796,97871,97,696.62
2026/07/10 19:45:18.369,27796,97871,97,679.18
2026/07/10 19:45:48.393,27796,97871,97,685.12
2026/07/10 19:46:18.411,27796,97871,97,687.98
2026/07/10 19:46:48.432,27796,97871,100,720.22
2026/07/10 19:47:18.453,34336,97871,100,716.87
2026/07/10 19:47:48.473,48656,97871,100,718.64
2026/07/10 19:48:18.493,80576,97871,0,138.27
2026/07/10 19:48:48.514,80576,97871,0,131.85
2026/07/10 19:49:18.536,80576,97871,97,667.51
2026/07/10 19:49:48.559,80576,97871,97,682.89
2026/07/10 19:50:18.584,80576,97871,97,696.79
2026/07/10 19:50:48.625,80576,97871,97,694.36
2026/07/10 19:51:18.647,80576,97871,97,691.77
2026/07/10 19:51:48.673,80576,97871,100,723.29
2026/07/10 19:52:18.695,80576,97871,100,722.52
2026/07/10 19:52:48.721,80576,97871,100,713.35
2026/07/10 19:53:18.740,80576,97871,0,140.28
2026/07/10 19:53:48.764,80576,97871,0,131.69
2026/07/10 19:54:18.784,80576,97871,97,674.93
2026/07/10 19:54:48.805,80576,97871,97,688.28
2026/07/10 19:55:18.827,80576,97871,97,689.13
2026/07/10 19:55:48.850,80576,97871,98,689.73
2026/07/10 19:56:18.870,80576,97871,97,690.33
2026/07/10 19:56:48.890,80578,97871,100,716.09
2026/07/10 19:57:18.909,80578,97871,100,717.53
2026/07/10 19:57:48.929,80578,97871,100,711.01
2026/07/10 19:58:18.950,90196,97871,0,134.58
2026/07/10 19:58:48.970,90196,97871,0,130.34
2026/07/10 19:59:18.992,90198,97871,97,665.75
2026/07/10 19:59:49.014,90198,97871,97,689.75
2026/07/10 20:00:19.035,90198,97871,97,690.27
2026/07/10 20:00:49.056,90198,97871,97,690.53
2026/07/10 20:01:19.075,90198,97871,97,691.10
2026/07/10 20:01:49.095,90200,97871,100,715.96
2026/07/10 20:02:19.116,90200,97871,100,714.26
2026/07/10 20:02:49.141,97258,97871,100,678.68
2026/07/10 20:03:19.170,2,97871,0,85.22
2026/07/10 20:03:49.189,2,97871,0,83.69
2026/07/10 20:04:19.208,2,97871,0,82.64
2026/07/10 20:04:49.226,2,97871,0,82.75
2026/07/10 20:05:19.245,3,97871,0,82.35
2026/07/10 20:05:49.264,22239,97871,0,125.20
2026/07/10 20:06:19.282,27796,97871,97,674.13
2026/07/10 20:06:49.300,27796,97871,97,686.32
2026/07/10 20:07:19.322,27796,97871,97,690.54
2026/07/10 20:07:49.354,27796,97871,97,693.53
2026/07/10 20:08:19.373,27796,97871,97,691.83
2026/07/10 20:08:49.396,27796,97871,100,716.31
2026/07/10 20:09:19.414,34336,97871,100,716.80
2026/07/10 20:09:49.433,52676,97871,100,709.08
2026/07/10 20:10:19.455,19012,97871,0,133.48
2026/07/10 20:10:49.474,19012,97871,0,130.18
2026/07/10 20:11:19.494,22476,97871,97,678.68
2026/07/10 20:11:49.515,22476,97871,97,691.31
2026/07/10 20:12:19.533,22476,97871,97,691.62
2026/07/10 20:12:49.552,22476,97871,97,691.54
2026/07/10 20:13:19.570,22476,97871,97,695.09
2026/07/10 20:13:49.589,29836,97871,100,716.25
2026/07/10 20:14:19.608,33076,97871,100,711.99
2026/07/10 20:14:49.627,53076,97871,100,710.06
2026/07/10 20:15:19.647,19194,97871,0,132.89
2026/07/10 20:15:49.665,19194,97871,0,129.20
2026/07/10 20:16:19.684,23036,97871,97,681.30
2026/07/10 20:16:49.702,23036,97871,97,689.78
2026/07/10 20:17:19.719,23036,97871,97,692.59
2026/07/10 20:17:49.741,23036,97871,97,691.76
2026/07/10 20:18:19.760,23036,97871,97,693.80
2026/07/10 20:18:49.779,29878,97871,100,717.16
2026/07/10 20:19:19.799,43898,97871,100,714.99
2026/07/10 20:19:49.819,53358,97871,100,709.29
2026/07/10 20:20:19.848,19936,97871,0,133.22
2026/07/10 20:20:49.864,23838,97871,52,216.85
2026/07/10 20:21:19.887,23838,97871,97,669.18
2026/07/10 20:21:49.903,23838,97871,97,686.01
2026/07/10 20:22:19.928,23838,97871,97,691.47
2026/07/10 20:22:49.945,35,97871,0,88.49
2026/07/10 20:23:19.967,35,97871,0,84.99
2026/07/10 20:23:49.984,34,97871,0,83.76
2026/07/10 20:24:20.015,34,97871,0,83.01
2026/07/10 20:24:50.032,33,97871,0,83.02
2026/07/10 20:25:20.056,34,97871,0,82.31
2026/07/10 20:25:50.073,33,97871,0,82.64
2026/07/10 20:26:20.095,27823,97871,1,127.86
2026/07/10 20:26:50.111,27826,97871,97,660.40
2026/07/10 20:27:20.137,27826,97871,97,688.58
2026/07/10 20:27:50.154,27826,97871,97,688.12
2026/07/10 20:28:20.178,27825,97871,97,688.05
2026/07/10 20:28:50.194,27825,97871,97,688.27
2026/07/10 20:29:20.220,28462,97871,100,716.88
2026/07/10 20:29:50.236,33852,97871,100,702.39
2026/07/10 20:30:20.261,33851,97871,100,722.24
2026/07/10 20:30:50.278,27754,97871,0,133.56
2026/07/10 20:31:20.313,27751,97871,0,128.39
2026/07/10 20:31:50.329,31213,97871,97,671.79
2026/07/10 20:32:20.354,31211,97871,97,684.84
2026/07/10 20:32:50.371,31209,97871,97,689.76
2026/07/10 20:33:20.395,31207,97871,97,692.78
2026/07/10 20:33:50.415,31205,97871,97,689.22
2026/07/10 20:34:20.440,33143,97871,100,717.21
2026/07/10 20:34:50.460,32842,97871,100,511.32
2026/07/10 20:35:20.485,34841,97871,4,143.57
2026/07/10 20:35:50.503,33861,97871,100,707.94
2026/07/10 20:36:20.527,25758,97871,0,133.10
2026/07/10 20:36:50.544,25757,97871,0,129.89
2026/07/10 20:37:20.570,29597,97871,97,670.58
2026/07/10 20:37:50.588,29596,97871,97,686.19
2026/07/10 20:38:20.610,29595,97871,97,689.65
2026/07/10 20:38:50.627,29594,97871,97,685.15
2026/07/10 20:39:20.650,29593,97871,97,686.03
2026/07/10 20:39:50.667,34477,97871,5,148.50
2026/07/10 20:40:20.690,34889,97871,100,714.05
2026/07/10 20:40:50.706,35208,97871,100,625.86
2026/07/10 20:41:20.728,33967,97871,100,702.67
2026/07/10 20:41:50.782,28613,97871,0,132.46
2026/07/10 20:42:20.824,28743,97871,0,129.21
2026/07/10 20:42:50.849,32643,97871,93,642.91
2026/07/10 20:43:20.868,32641,97871,94,667.56
2026/07/10 20:43:50.891,32639,97871,94,670.11
2026/07/10 20:44:20.907,32639,97871,94,669.33
2026/07/10 20:44:50.930,32639,97871,94,665.21
2026/07/10 20:45:20.951,32638,97871,95,673.34
2026/07/10 20:45:50.976,36060,97871,100,721.29
2026/07/10 20:46:20.996,36059,97871,4,143.27
2026/07/10 20:46:51.019,36058,97871,36,603.70
2026/07/10 20:47:21.038,30233,97871,0,139.96
2026/07/10 20:47:51.090,37422,97871,0,132.16
2026/07/10 20:48:21.113,37416,97871,0,129.46
2026/07/10 20:48:51.130,41212,97871,86,596.06
2026/07/10 20:49:21.154,41207,97871,83,590.50
2026/07/10 20:49:51.171,41201,97871,85,595.76
2026/07/10 20:50:21.194,41195,97871,86,605.75
2026/07/10 20:50:51.212,41190,97871,85,601.39
2026/07/10 20:51:21.235,41184,97871,88,601.11
2026/07/10 20:51:51.253,45480,97871,100,713.39
2026/07/10 20:52:21.275,45194,97871,100,719.61
2026/07/10 20:52:51.292,45188,97871,100,697.60
2026/07/10 20:53:21.317,43661,97871,100,710.47
2026/07/10 20:53:51.336,71181,97871,0,139.49
2026/07/10 20:54:21.360,73167,97871,0,130.51
2026/07/10 20:54:51.379,73265,97871,0,128.44
2026/07/10 20:55:21.402,77217,97871,82,586.22
2026/07/10 20:55:51.422,77201,97871,82,582.30
2026/07/10 20:56:21.447,77188,97871,82,587.64
2026/07/10 20:56:51.467,77174,97871,83,583.59
2026/07/10 20:57:21.499,77162,97871,82,586.61
2026/07/10 20:57:51.518,77148,97871,78,567.69
2026/07/10 20:58:21.545,79834,97871,100,719.72
2026/07/10 20:58:51.565,79081,97871,100,721.97
2026/07/10 20:59:21.592,80248,97871,4,143.79
2026/07/10 20:59:51.615,80234,97871,100,711.85
2026/07/10 21:00:21.645,272,97871,0,86.41
2026/07/10 21:00:51.667,272,97871,0,84.77
2026/07/10 21:01:21.683,270,97871,0,83.12
2026/07/10 21:01:51.704,270,97871,0,82.78
2026/07/10 21:02:21.721,269,97871,0,82.09
2026/07/10 21:02:51.742,269,97871,0,82.29
2026/07/10 21:03:21.759,268,97871,0,82.14
2026/07/10 21:03:51.781,268,97871,0,82.41
2026/07/10 21:04:21.799,267,97871,0,81.72
