timestamp,mem_used_mib,mem_total_mib,util_pct,power_w
2026/07/21 02:15:22.841,3,97871,0,93.09
2026/07/21 02:15:52.878,4,97871,0,93.55
2026/07/21 02:16:22.897,4,97871,0,92.95
2026/07/21 02:16:52.920,4,97871,0,93.28
2026/07/21 02:17:22.940,23748,97871,0,141.04
2026/07/21 02:17:52.965,30332,97871,100,718.41
2026/07/21 02:18:22.988,30332,97871,100,788.48
2026/07/21 02:18:53.009,30332,97871,100,739.35
2026/07/21 02:19:23.027,30332,97871,100,794.21
2026/07/21 02:19:53.047,30332,97871,96,749.56
2026/07/21 02:20:23.065,30332,97871,100,637.89
2026/07/21 02:20:53.091,30332,97871,97,751.30
2026/07/21 02:21:23.109,30332,97871,100,281.67
2026/07/21 02:21:53.130,30332,97871,96,732.96
2026/07/21 02:22:23.147,30332,97871,0,160.87
2026/07/21 02:22:53.168,30332,97871,96,706.38
2026/07/21 02:23:23.191,30332,97871,0,163.19
2026/07/21 02:23:53.215,30332,97871,95,687.82
2026/07/21 02:24:23.233,30332,97871,4,442.65
2026/07/21 02:24:53.251,30332,97871,94,738.40
2026/07/21 02:25:23.269,30332,97871,100,724.04
2026/07/21 02:25:53.290,30332,97871,100,799.01
2026/07/21 02:26:23.308,30332,97871,100,740.13
2026/07/21 02:26:53.331,20,97871,0,100.58
2026/07/21 02:27:23.351,574,97871,0,146.17
2026/07/21 02:27:53.374,2247,97871,0,297.33
2026/07/21 02:28:23.391,2245,97871,50,375.78
2026/07/21 02:28:53.411,2244,97871,53,293.82
2026/07/21 02:29:23.430,2243,97871,46,222.10
2026/07/21 02:29:53.455,2779,97871,32,312.77
2026/07/21 02:30:23.480,2777,97871,2,321.22
2026/07/21 02:30:53.499,2775,97871,5,319.13
2026/07/21 02:31:23.519,11,97871,0,94.79
2026/07/21 02:31:53.551,10,97871,0,94.05
2026/07/21 02:32:23.582,10,97871,0,93.91
2026/07/21 02:32:53.601,30336,97871,100,772.10
2026/07/21 02:33:23.625,30335,97871,100,740.82
2026/07/21 02:33:53.651,30333,97871,100,624.45
2026/07/21 02:34:23.671,30332,97871,97,741.73
2026/07/21 02:34:53.690,30332,97871,100,331.16
2026/07/21 02:35:23.711,30332,97871,96,732.53
2026/07/21 02:35:53.735,30332,97871,0,161.76
2026/07/21 02:36:23.751,30332,97871,96,722.63
2026/07/21 02:36:53.770,30332,97871,0,161.84
2026/07/21 02:37:23.789,30332,97871,96,703.88
2026/07/21 02:37:53.812,30332,97871,0,162.53
2026/07/21 02:38:23.828,30332,97871,95,689.29
2026/07/21 02:38:53.846,30332,97871,0,339.76
2026/07/21 02:39:23.864,30332,97871,94,697.83
2026/07/21 02:39:53.884,30332,97871,4,517.41
2026/07/21 02:40:23.902,30332,97871,93,738.00
2026/07/21 02:40:53.921,30332,97871,57,671.16
2026/07/21 02:41:23.939,30332,97871,84,769.66
2026/07/21 02:41:53.960,23,97871,0,100.46
2026/07/21 02:42:23.982,2247,97871,19,314.08
2026/07/21 02:42:54.001,2245,97871,76,336.55
2026/07/21 02:43:24.032,2243,97871,77,221.85
2026/07/21 02:43:54.053,2242,97871,69,207.46
2026/07/21 02:44:24.070,2779,97871,99,315.33
2026/07/21 02:44:54.087,2777,97871,0,303.13
2026/07/21 02:45:24.104,2775,97871,100,288.84
2026/07/21 02:45:54.124,8,97871,0,93.86
2026/07/21 02:46:24.142,8,97871,0,93.04
