timestamp,mem_used_mib,mem_total_mib,util_pct,power_w
2026/07/16 08:40:20.724,2,97871,0,84.79
2026/07/16 08:40:50.748,1,97871,0,84.77
2026/07/16 08:41:20.765,1,97871,0,84.55
2026/07/16 08:41:50.788,1,97871,0,84.77
2026/07/16 08:42:20.804,1,97871,0,84.82
2026/07/16 08:42:50.826,1,97871,0,84.68
2026/07/16 08:43:20.841,1,97871,0,84.67
2026/07/16 08:43:50.863,1,97871,0,84.46
2026/07/16 08:44:20.879,1,97871,0,84.57
2026/07/16 08:44:50.901,1,97871,0,84.33
2026/07/16 08:45:20.916,0,97871,0,84.38
2026/07/16 08:45:50.936,1806,97871,0,131.16
2026/07/16 08:46:20.953,7962,97871,0,131.30
2026/07/16 08:46:50.974,7962,97871,100,689.04
2026/07/16 08:47:20.998,7962,97871,0,135.72
2026/07/16 08:47:51.018,7962,97871,0,133.69
2026/07/16 08:48:21.035,7962,97871,0,134.19
2026/07/16 08:48:51.056,7962,97871,0,133.39
2026/07/16 08:49:21.073,7962,97871,0,135.58
2026/07/16 08:49:51.092,7962,97871,0,135.10
2026/07/16 08:50:21.109,7962,97871,0,133.91
2026/07/16 08:50:51.128,7962,97871,0,410.33
2026/07/16 08:51:21.146,7962,97871,0,134.69
2026/07/16 08:51:51.165,7962,97871,0,134.05
2026/07/16 08:52:21.181,7962,97871,0,132.37
2026/07/16 08:52:51.202,7962,97871,0,278.20
2026/07/16 08:53:21.219,7962,97871,100,414.73
2026/07/16 08:53:51.240,7962,97871,0,132.57
2026/07/16 08:54:21.259,7962,97871,100,682.07
2026/07/16 08:54:51.277,7962,97871,0,131.77
2026/07/16 08:55:21.297,7962,97871,0,132.18
2026/07/16 08:55:51.317,7962,97871,0,134.11
2026/07/16 08:56:21.334,7962,97871,0,134.80
2026/07/16 08:56:51.354,7962,97871,0,134.21
2026/07/16 08:57:21.370,7962,97871,0,134.42
2026/07/16 08:57:51.391,7962,97871,0,135.46
2026/07/16 08:58:21.408,7962,97871,100,737.07
2026/07/16 08:58:51.430,7962,97871,0,134.09
2026/07/16 08:59:21.446,7962,97871,0,133.99
2026/07/16 08:59:51.471,1808,97871,0,135.34
2026/07/16 09:00:21.489,3522,97871,0,134.69
2026/07/16 09:00:51.515,3522,97871,0,133.28
2026/07/16 09:01:21.534,3522,97871,0,136.79
2026/07/16 09:01:51.556,3522,97871,0,134.04
2026/07/16 09:02:21.573,3522,97871,0,133.72
2026/07/16 09:02:51.594,3522,97871,0,148.71
2026/07/16 09:03:21.613,3522,97871,0,133.76
2026/07/16 09:03:51.633,3522,97871,0,133.89
2026/07/16 09:04:21.650,3522,97871,0,345.45
2026/07/16 09:04:51.670,3522,97871,100,337.46
2026/07/16 09:05:21.692,3522,97871,0,432.71
2026/07/16 09:05:51.713,3522,97871,100,535.24
2026/07/16 09:06:21.730,3522,97871,0,133.19
2026/07/16 09:06:51.750,3522,97871,0,135.08
2026/07/16 09:07:21.767,3522,97871,0,136.11
2026/07/16 09:07:51.788,3522,97871,0,133.06
2026/07/16 09:08:21.807,3522,97871,43,230.29
2026/07/16 09:08:51.827,3522,97871,0,133.70
2026/07/16 09:09:21.845,3522,97871,0,135.94
2026/07/16 09:09:51.868,3522,97871,100,235.28
2026/07/16 09:10:21.885,3522,97871,0,133.70
2026/07/16 09:10:51.907,4,97871,0,85.40
2026/07/16 09:11:21.925,4,97871,0,85.03
2026/07/16 09:11:51.948,4,97871,0,84.35
2026/07/16 09:12:21.966,4,97871,0,84.47
2026/07/16 09:12:51.987,4,97871,0,84.58
2026/07/16 09:13:22.006,4,97871,0,84.51
2026/07/16 09:13:52.027,4,97871,0,84.41
2026/07/16 09:14:22.046,4,97871,0,84.29
2026/07/16 09:14:52.067,4,97871,0,84.37
2026/07/16 09:15:22.085,4,97871,0,84.03
2026/07/16 09:15:52.106,4,97871,0,83.94
2026/07/16 09:16:22.125,4,97871,0,84.15
2026/07/16 09:16:52.147,4,97871,0,84.47
2026/07/16 09:17:22.165,4,97871,0,84.53
2026/07/16 09:17:52.187,4,97871,0,84.19
2026/07/16 09:18:22.204,4,97871,0,84.45
2026/07/16 09:18:52.224,4,97871,0,84.30
2026/07/16 09:19:22.244,4,97871,0,84.41
2026/07/16 09:19:52.266,4,97871,0,84.41
2026/07/16 09:20:22.285,4,97871,0,84.18
2026/07/16 09:20:52.306,4,97871,0,84.32
2026/07/16 09:21:22.327,4,97871,0,84.27
2026/07/16 09:21:52.347,4,97871,0,84.28
2026/07/16 09:22:22.365,4,97871,0,84.34
2026/07/16 09:22:52.385,4,97871,0,84.45
2026/07/16 09:23:22.404,4,97871,0,84.53
2026/07/16 09:23:52.424,4,97871,0,84.18
2026/07/16 09:24:22.442,4,97871,0,84.63
2026/07/16 09:24:52.461,4,97871,0,84.44
2026/07/16 09:25:22.480,4,97871,0,84.64
2026/07/16 09:25:52.500,4,97871,0,84.40
2026/07/16 09:26:22.517,4,97871,0,84.32
2026/07/16 09:26:52.538,4,97871,0,84.33
2026/07/16 09:27:22.555,4,97871,0,84.85
2026/07/16 09:27:52.582,4,97871,0,84.55
2026/07/16 09:28:22.599,4,97871,0,84.57
2026/07/16 09:28:52.620,4,97871,0,84.54
2026/07/16 09:29:22.637,4,97871,0,84.68
2026/07/16 09:29:52.658,4,97871,0,84.66
2026/07/16 09:30:22.676,4,97871,0,84.62
2026/07/16 09:30:52.704,4,97871,0,84.47
2026/07/16 09:31:22.722,4,97871,0,84.74
2026/07/16 09:31:52.744,4,97871,0,84.90
2026/07/16 09:32:22.762,4,97871,0,85.03
2026/07/16 09:32:52.783,4,97871,0,84.93
2026/07/16 09:33:22.801,4,97871,0,84.92
2026/07/16 09:33:52.822,4,97871,0,84.82
2026/07/16 09:34:22.839,4,97871,0,84.86
2026/07/16 09:34:52.862,4,97871,0,84.86
2026/07/16 09:35:22.881,4,97871,0,84.77
2026/07/16 09:35:52.901,4,97871,0,84.97
2026/07/16 09:36:22.919,4,97871,0,84.83
2026/07/16 09:36:52.938,4,97871,0,84.62
2026/07/16 09:37:22.958,4,97871,0,84.76
2026/07/16 09:37:52.978,4,97871,0,85.07
2026/07/16 09:38:22.995,4,97871,0,84.80
2026/07/16 09:38:53.018,4,97871,0,84.96
2026/07/16 09:39:23.036,4,97871,0,84.92
2026/07/16 09:39:53.056,4,97871,0,85.04
2026/07/16 09:40:23.075,4,97871,0,84.80
2026/07/16 09:40:53.095,3,97871,0,84.96
2026/07/16 09:41:23.113,3,97871,0,85.17
2026/07/16 09:41:53.132,3,97871,0,84.91
2026/07/16 09:42:23.150,3,97871,0,84.83
2026/07/16 09:42:53.171,3,97871,0,85.15
2026/07/16 09:43:23.188,3,97871,0,84.90
2026/07/16 09:43:53.209,3,97871,0,84.85
2026/07/16 09:44:23.227,3,97871,0,84.95
2026/07/16 09:44:53.247,3,97871,0,84.69
2026/07/16 09:45:23.264,3,97871,0,84.98
2026/07/16 09:45:53.285,3,97871,0,84.93
2026/07/16 09:46:23.303,3,97871,0,85.00
2026/07/16 09:46:53.323,3,97871,0,85.01
2026/07/16 09:47:23.341,3,97871,0,84.89
2026/07/16 09:47:53.363,3,97871,0,84.88
2026/07/16 09:48:23.381,3,97871,0,84.71
2026/07/16 09:48:53.400,3,97871,0,84.55
2026/07/16 09:49:23.418,3,97871,0,84.79
2026/07/16 09:49:53.438,3,97871,0,84.82
2026/07/16 09:50:23.455,3,97871,0,84.90
2026/07/16 09:50:53.475,3,97871,0,84.76
2026/07/16 09:51:23.493,3,97871,0,85.02
2026/07/16 09:51:53.513,3,97871,0,84.71
2026/07/16 09:52:23.535,3,97871,0,85.01
2026/07/16 09:52:53.555,3,97871,0,84.72
2026/07/16 09:53:23.572,3,97871,0,84.84
2026/07/16 09:53:53.591,3,97871,0,84.96
2026/07/16 09:54:23.609,3,97871,0,84.85
2026/07/16 09:54:53.629,3,97871,0,84.59
