timestamp,mem_used_mib,mem_total_mib,util_pct,power_w
2026/07/19 04:16:44.492,2,97871,0,40.07
2026/07/19 04:17:14.558,45,97871,0,40.26
2026/07/19 04:17:44.580,2682,97871,0,87.32
2026/07/19 04:18:14.600,2682,97871,0,86.98
2026/07/19 04:18:44.617,14426,97871,0,87.95
2026/07/19 04:19:14.639,14638,97871,0,89.03
2026/07/19 04:19:44.687,15653,97871,0,88.59
2026/07/19 04:20:14.754,25137,97871,4,88.43
2026/07/19 04:20:44.769,25135,97871,4,88.00
2026/07/19 04:21:14.790,25133,97871,4,89.00
2026/07/19 04:21:44.806,39657,97871,0,89.80
2026/07/19 04:22:14.825,673,97871,0,41.40
2026/07/19 04:22:44.841,3348,97871,0,88.16
2026/07/19 04:23:14.861,3348,97871,0,87.53
2026/07/19 04:23:44.879,15099,97871,0,87.76
2026/07/19 04:24:14.916,15553,97871,0,87.59
2026/07/19 04:24:44.985,15946,97871,0,87.17
2026/07/19 04:25:15.059,25999,97871,4,87.83
2026/07/19 04:25:45.078,25993,97871,4,89.14
2026/07/19 04:26:15.097,25988,97871,4,89.64
2026/07/19 04:26:45.115,40508,97871,100,288.15
2026/07/19 04:27:15.133,41503,97871,100,712.35
2026/07/19 04:27:45.151,51685,97871,100,743.50
2026/07/19 04:28:15.176,51682,97871,100,742.34
2026/07/19 04:28:45.193,51677,97871,100,775.44
2026/07/19 04:29:15.213,51672,97871,100,823.92
2026/07/19 04:29:45.232,51667,97871,100,571.13
2026/07/19 04:30:15.253,51663,97871,96,542.04
2026/07/19 04:30:45.271,51658,97871,100,769.06
2026/07/19 04:31:15.292,51653,97871,100,771.27
2026/07/19 04:31:45.309,51649,97871,100,777.03
2026/07/19 04:32:15.330,51644,97871,100,774.47
2026/07/19 04:32:45.349,51640,97871,100,772.47
2026/07/19 04:33:15.370,51635,97871,100,777.02
2026/07/19 04:33:45.387,51631,97871,100,674.38
2026/07/19 04:34:15.407,51625,97871,97,788.00
2026/07/19 04:34:45.426,51623,97871,100,650.66
2026/07/19 04:35:15.448,51620,97871,100,532.17
2026/07/19 04:35:45.466,51616,97871,100,675.50
2026/07/19 04:36:15.485,51614,97871,100,773.81
2026/07/19 04:36:45.503,51611,97871,100,779.09
