timestamp,mem_used_mib,mem_total_mib,util_pct,power_w
2026/07/11 04:01:10.970,2,97871,0,82.63
2026/07/11 04:01:40.991,0,97871,0,81.95
2026/07/11 04:02:11.006,0,97871,0,81.97
2026/07/11 04:02:41.027,0,97871,0,81.64
2026/07/11 04:03:11.042,0,97871,0,82.05
2026/07/11 04:03:41.063,0,97871,0,81.91
2026/07/11 04:04:11.080,0,97871,0,81.81
2026/07/11 04:04:41.101,0,97871,0,81.68
2026/07/11 04:05:11.116,0,97871,0,81.74
2026/07/11 04:05:41.137,0,97871,0,81.60
2026/07/11 04:06:11.152,0,97871,0,81.67
2026/07/11 04:06:41.170,3396,97871,0,126.93
2026/07/11 04:07:11.186,3890,97871,0,127.16
2026/07/11 04:07:41.205,18172,97871,0,128.00
2026/07/11 04:08:11.223,20646,97871,100,845.82
2026/07/11 04:08:41.242,26191,97871,100,849.80
2026/07/11 04:09:11.261,26191,97871,100,844.29
2026/07/11 04:09:41.280,27480,97871,100,848.94
2026/07/11 04:10:11.299,27480,97871,100,841.68
2026/07/11 04:10:41.317,27480,97871,100,851.72
2026/07/11 04:11:11.336,27520,97871,74,645.88
2026/07/11 04:11:41.354,27520,97871,100,820.97
2026/07/11 04:12:11.372,27520,97871,100,838.04
2026/07/11 04:12:41.390,27520,97871,100,848.85
2026/07/11 04:13:11.407,27520,97871,100,851.77
2026/07/11 04:13:41.425,27520,97871,100,831.01
2026/07/11 04:14:11.443,27520,97871,100,852.60
2026/07/11 04:14:41.461,27520,97871,100,849.55
2026/07/11 04:15:11.479,27520,97871,100,837.87
2026/07/11 04:15:41.496,27520,97871,100,853.30
2026/07/11 04:16:11.514,27520,97871,100,829.77
2026/07/11 04:16:41.532,27520,97871,100,827.92
2026/07/11 04:17:11.549,27520,97871,97,836.66
2026/07/11 04:17:41.566,27520,97871,100,842.46
2026/07/11 04:18:11.585,27520,97871,100,850.51
2026/07/11 04:18:41.604,27520,97871,100,838.53
2026/07/11 04:19:11.622,27520,97871,100,834.01
2026/07/11 04:19:41.639,27520,97871,100,843.50
2026/07/11 04:20:11.657,27520,97871,100,837.49
2026/07/11 04:20:41.683,27520,97871,100,822.32
2026/07/11 04:21:11.701,27520,97871,100,831.64
2026/07/11 04:21:41.719,27520,97871,100,848.89
2026/07/11 04:22:11.737,27520,97871,100,842.43
2026/07/11 04:22:41.754,27520,97871,100,827.22
2026/07/11 04:23:11.773,27520,97871,100,750.51
