timestamp,mem_used_mib,mem_total_mib,util_pct,power_w
2026/07/11 04:01:10.942,4,97871,0,71.53
2026/07/11 04:01:40.972,4,97871,0,71.08
2026/07/11 04:02:10.988,4,97871,0,71.07
2026/07/11 04:02:41.010,4,97871,0,71.26
2026/07/11 04:03:11.026,4,97871,0,71.29
2026/07/11 04:03:41.048,4,97871,0,71.59
2026/07/11 04:04:11.064,4,97871,0,71.44
2026/07/11 04:04:41.084,4,97871,0,71.50
2026/07/11 04:05:11.100,4,97871,0,71.75
2026/07/11 04:05:41.122,3,97871,0,71.78
2026/07/11 04:06:11.137,3,97871,0,72.03
2026/07/11 04:06:41.156,3302,97871,0,115.56
2026/07/11 04:07:11.173,3892,97871,0,115.42
2026/07/11 04:07:41.195,3892,97871,0,115.96
2026/07/11 04:08:11.210,20648,97871,100,838.72
2026/07/11 04:08:41.228,25750,97871,100,685.92
2026/07/11 04:09:11.249,26193,97871,100,835.88
2026/07/11 04:09:41.269,27482,97871,100,825.77
2026/07/11 04:10:11.288,27482,97871,100,830.08
2026/07/11 04:10:41.306,27481,97871,100,844.52
2026/07/11 04:11:11.325,27481,97871,100,830.25
2026/07/11 04:11:41.344,27521,97871,100,847.07
2026/07/11 04:12:11.362,27521,97871,100,833.75
2026/07/11 04:12:41.380,27521,97871,100,837.37
2026/07/11 04:13:11.398,27521,97871,100,832.29
2026/07/11 04:13:41.416,27521,97871,100,831.72
2026/07/11 04:14:11.435,27521,97871,100,846.18
2026/07/11 04:14:41.453,27521,97871,100,839.29
2026/07/11 04:15:11.472,27521,97871,100,848.01
2026/07/11 04:15:41.490,27521,97871,100,827.68
2026/07/11 04:16:11.508,27521,97871,100,834.23
2026/07/11 04:16:41.527,27521,97871,100,830.98
2026/07/11 04:17:11.546,27521,97871,0,547.03
2026/07/11 04:17:41.564,27521,97871,100,842.86
2026/07/11 04:18:11.582,27521,97871,100,832.60
2026/07/11 04:18:41.600,27521,97871,100,834.12
2026/07/11 04:19:11.620,27521,97871,84,834.05
2026/07/11 04:19:41.639,27521,97871,100,751.05
2026/07/11 04:20:11.659,27521,97871,100,847.60
2026/07/11 04:20:41.677,27521,97871,100,831.62
2026/07/11 04:21:11.696,27521,97871,100,828.59
2026/07/11 04:21:41.713,27521,97871,100,844.56
2026/07/11 04:22:11.731,27521,97871,100,840.40
2026/07/11 04:22:41.748,27521,97871,100,836.22
2026/07/11 04:23:11.767,27521,97871,0,124.21
2026/07/11 04:23:41.785,27521,97871,100,847.54
2026/07/11 04:24:11.803,27521,97871,100,827.00
2026/07/11 04:24:41.826,27521,97871,100,842.40
2026/07/11 04:25:11.845,27521,97871,100,830.25
2026/07/11 04:25:41.866,27521,97871,100,826.79
2026/07/11 04:26:11.887,27521,97871,100,830.43
2026/07/11 04:26:41.906,27521,97871,100,842.78
2026/07/11 04:27:11.925,27521,97871,100,846.40
2026/07/11 04:27:41.944,27521,97871,100,826.80
2026/07/11 04:28:11.963,27521,97871,100,829.79
2026/07/11 04:28:41.983,27521,97871,92,830.17
2026/07/11 04:29:12.003,27521,97871,100,701.71
2026/07/11 04:29:42.021,27521,97871,100,829.62
2026/07/11 04:30:12.041,27521,97871,100,833.26
2026/07/11 04:30:42.061,27521,97871,100,827.33
2026/07/11 04:31:12.081,27521,97871,100,840.01
2026/07/11 04:31:42.102,27521,97871,100,808.37
2026/07/11 04:32:12.127,27521,97871,100,824.08
2026/07/11 04:32:42.144,27521,97871,100,828.70
2026/07/11 04:33:12.163,27521,97871,100,825.24
2026/07/11 04:33:42.183,27521,97871,100,840.45
2026/07/11 04:34:12.207,27521,97871,100,841.53
2026/07/11 04:34:42.227,27521,97871,100,830.76
2026/07/11 04:35:12.249,27521,97871,100,845.78
2026/07/11 04:35:42.268,27521,97871,100,827.08
2026/07/11 04:36:12.288,27521,97871,100,829.27
2026/07/11 04:36:42.307,27521,97871,100,829.84
2026/07/11 04:37:12.326,27521,97871,100,837.49
2026/07/11 04:37:42.344,27521,97871,100,701.25
2026/07/11 04:38:12.364,27521,97871,100,846.45
2026/07/11 04:38:42.382,27521,97871,100,833.97
2026/07/11 04:39:12.401,27521,97871,100,826.71
2026/07/11 04:39:42.419,27521,97871,100,845.85
2026/07/11 04:40:12.438,27521,97871,79,830.98
2026/07/11 04:40:42.457,27521,97871,100,843.50
2026/07/11 04:41:12.476,27521,97871,100,696.67
2026/07/11 04:41:42.495,27521,97871,100,826.89
2026/07/11 04:42:12.513,27521,97871,93,829.53
2026/07/11 04:42:42.531,27521,97871,100,824.13
2026/07/11 04:43:12.549,27521,97871,100,842.21
2026/07/11 04:43:42.568,27521,97871,100,815.54
2026/07/11 04:44:12.587,27521,97871,100,835.68
2026/07/11 04:44:42.608,27521,97871,99,826.29
2026/07/11 04:45:12.628,27521,97871,100,828.21
2026/07/11 04:45:42.647,27521,97871,100,841.27
2026/07/11 04:46:12.666,27521,97871,100,825.42
2026/07/11 04:46:42.682,27521,97871,100,821.84
2026/07/11 04:47:12.702,27521,97871,90,829.07
2026/07/11 04:47:42.722,27521,97871,100,831.13
2026/07/11 04:48:12.740,27521,97871,100,846.55
2026/07/11 04:48:42.758,27521,97871,100,841.16
2026/07/11 04:49:12.777,27521,97871,100,828.71
2026/07/11 04:49:42.795,27521,97871,100,697.95
2026/07/11 04:50:12.813,27521,97871,100,826.16
2026/07/11 04:50:42.831,27521,97871,100,830.14
2026/07/11 04:51:12.850,27521,97871,100,827.85
2026/07/11 04:51:42.868,27521,97871,100,841.73
2026/07/11 04:52:12.885,27521,97871,100,832.41
2026/07/11 04:52:42.932,27521,97871,100,831.93
2026/07/11 04:53:12.953,27521,97871,100,834.70
2026/07/11 04:53:42.972,27521,97871,100,837.05
2026/07/11 04:54:12.991,27521,97871,100,841.68
