timestamp,mem_used_mib,mem_total_mib,util_pct,power_w
2026/07/11 04:01:10.982,5,97871,0,89.58
2026/07/11 04:01:41.008,3,97871,0,88.26
2026/07/11 04:02:11.023,2,97871,0,88.10
2026/07/11 04:02:41.047,2,97871,0,87.56
2026/07/11 04:03:11.061,2,97871,0,87.27
2026/07/11 04:03:41.083,2,97871,0,86.79
2026/07/11 04:04:11.098,2,97871,0,87.09
2026/07/11 04:04:41.119,2,97871,0,87.20
2026/07/11 04:05:11.134,1,97871,0,87.28
2026/07/11 04:05:41.155,1,97871,0,87.22
2026/07/11 04:06:11.170,1,97871,0,87.12
2026/07/11 04:06:41.188,3300,97871,0,132.33
2026/07/11 04:07:11.206,3890,97871,0,132.76
2026/07/11 04:07:41.227,3890,97871,0,133.23
2026/07/11 04:08:11.241,20646,97871,100,828.00
2026/07/11 04:08:41.259,26192,97871,100,813.33
2026/07/11 04:09:11.276,26192,97871,100,843.14
2026/07/11 04:09:41.294,27480,97871,100,836.64
2026/07/11 04:10:11.313,27480,97871,100,832.71
2026/07/11 04:10:41.331,27480,97871,100,842.02
2026/07/11 04:11:11.351,27480,97871,100,716.01
2026/07/11 04:11:41.369,27520,97871,100,849.70
2026/07/11 04:12:11.389,27520,97871,100,829.06
2026/07/11 04:12:41.406,27520,97871,100,830.10
2026/07/11 04:13:11.424,27520,97871,100,845.60
2026/07/11 04:13:41.440,27520,97871,80,828.23
2026/07/11 04:14:11.459,27520,97871,100,830.67
2026/07/11 04:14:41.476,27520,97871,100,833.98
2026/07/11 04:15:11.495,27520,97871,100,833.12
2026/07/11 04:15:41.515,27520,97871,100,849.62
2026/07/11 04:16:11.533,27520,97871,100,848.34
2026/07/11 04:16:41.550,27520,97871,100,828.51
2026/07/11 04:17:11.569,27520,97871,100,502.50
2026/07/11 04:17:41.586,27520,97871,100,836.97
2026/07/11 04:18:11.605,27520,97871,100,831.22
2026/07/11 04:18:41.623,27520,97871,100,831.87
2026/07/11 04:19:11.642,27520,97871,100,828.42
2026/07/11 04:19:41.660,27520,97871,100,796.82
2026/07/11 04:20:11.678,27520,97871,100,832.01
2026/07/11 04:20:41.695,27520,97871,100,845.80
2026/07/11 04:21:11.714,27520,97871,100,837.83
2026/07/11 04:21:41.732,27520,97871,100,834.13
2026/07/11 04:22:11.749,27520,97871,100,833.05
2026/07/11 04:22:41.767,27520,97871,100,840.54
2026/07/11 04:23:11.785,27520,97871,0,147.71
2026/07/11 04:23:41.802,27520,97871,100,847.41
2026/07/11 04:24:11.822,27520,97871,100,839.63
2026/07/11 04:24:41.842,27520,97871,100,834.69
2026/07/11 04:25:11.860,27520,97871,100,833.84
2026/07/11 04:25:41.879,27520,97871,100,834.02
2026/07/11 04:26:11.897,27520,97871,100,844.76
2026/07/11 04:26:41.916,27520,97871,100,712.15
2026/07/11 04:27:11.933,27520,97871,100,833.44
2026/07/11 04:27:41.952,27520,97871,80,834.91
2026/07/11 04:28:11.969,27520,97871,100,836.50
2026/07/11 04:28:41.989,27520,97871,100,826.40
2026/07/11 04:29:12.007,27520,97871,100,839.39
2026/07/11 04:29:42.025,27520,97871,100,832.77
2026/07/11 04:30:12.044,27520,97871,100,839.19
2026/07/11 04:30:42.063,27520,97871,100,844.56
2026/07/11 04:31:12.081,27520,97871,100,833.29
2026/07/11 04:31:42.100,27520,97871,100,833.79
2026/07/11 04:32:12.119,27520,97871,100,845.74
2026/07/11 04:32:42.138,27520,97871,100,628.84
2026/07/11 04:33:12.155,27520,97871,100,831.38
2026/07/11 04:33:42.175,27520,97871,100,849.08
2026/07/11 04:34:12.193,27520,97871,100,846.30
2026/07/11 04:34:42.212,27520,97871,100,833.31
2026/07/11 04:35:12.231,27520,97871,100,738.75
2026/07/11 04:35:42.249,27520,97871,100,847.20
2026/07/11 04:36:12.268,27520,97871,100,834.02
2026/07/11 04:36:42.286,27520,97871,100,837.51
2026/07/11 04:37:12.305,27520,97871,100,832.57
2026/07/11 04:37:42.322,27520,97871,100,846.60
2026/07/11 04:38:12.341,27520,97871,100,841.00
2026/07/11 04:38:42.358,27520,97871,0,146.87
2026/07/11 04:39:12.376,27520,97871,100,827.17
2026/07/11 04:39:42.395,27520,97871,100,830.30
2026/07/11 04:40:12.415,27520,97871,100,830.05
2026/07/11 04:40:42.435,27520,97871,100,847.29
2026/07/11 04:41:12.455,27520,97871,100,846.49
2026/07/11 04:41:42.471,27520,97871,100,828.92
2026/07/11 04:42:12.489,27520,97871,91,840.18
2026/07/11 04:42:42.508,27520,97871,100,832.86
2026/07/11 04:43:12.527,27520,97871,100,842.54
2026/07/11 04:43:42.545,27520,97871,100,846.55
2026/07/11 04:44:12.563,27520,97871,100,832.99
2026/07/11 04:44:42.581,27520,97871,100,715.59
2026/07/11 04:45:12.600,27520,97871,100,843.38
2026/07/11 04:45:42.616,27520,97871,100,830.84
2026/07/11 04:46:12.634,27520,97871,100,830.21
2026/07/11 04:46:42.651,27520,97871,100,829.36
2026/07/11 04:47:12.669,27520,97871,100,833.41
2026/07/11 04:47:42.687,27520,97871,100,843.62
2026/07/11 04:48:12.707,27520,97871,100,838.10
2026/07/11 04:48:42.725,27520,97871,100,827.73
2026/07/11 04:49:12.744,27520,97871,100,845.04
2026/07/11 04:49:42.763,27520,97871,100,845.22
2026/07/11 04:50:12.781,27520,97871,100,830.25
2026/07/11 04:50:42.798,27520,97871,0,479.57
2026/07/11 04:51:12.816,27520,97871,100,842.22
2026/07/11 04:51:42.833,27520,97871,100,832.78
2026/07/11 04:52:12.850,27520,97871,100,831.08
2026/07/11 04:52:42.869,27520,97871,100,848.01
2026/07/11 04:53:12.889,27520,97871,100,841.59
2026/07/11 04:53:42.909,27520,97871,100,836.92
2026/07/11 04:54:12.929,27520,97871,0,144.18
2026/07/11 04:54:42.947,27520,97871,100,847.21
2026/07/11 04:55:12.965,27520,97871,100,839.22
2026/07/11 04:55:42.984,27520,97871,100,829.43
2026/07/11 04:56:13.001,27520,97871,100,826.70
2026/07/11 04:56:43.019,27520,97871,100,832.90
2026/07/11 04:57:13.038,27520,97871,100,833.03
2026/07/11 04:57:43.057,27520,97871,100,833.42
2026/07/11 04:58:13.075,27520,97871,100,832.69
2026/07/11 04:58:43.095,27520,97871,100,847.71
2026/07/11 04:59:13.117,27520,97871,100,845.88
2026/07/11 04:59:43.139,27520,97871,100,834.45
2026/07/11 05:00:13.158,27520,97871,62,503.69
2026/07/11 05:00:43.178,27520,97871,100,849.82
2026/07/11 05:01:13.195,27520,97871,100,832.39
2026/07/11 05:01:43.213,27520,97871,100,831.32
2026/07/11 05:02:13.231,27520,97871,100,844.15
2026/07/11 05:02:43.250,27520,97871,100,826.30
2026/07/11 05:03:13.267,27520,97871,100,829.76
2026/07/11 05:03:43.286,27520,97871,100,847.73
2026/07/11 05:04:13.303,27520,97871,80,828.98
2026/07/11 05:04:43.322,27520,97871,100,828.08
2026/07/11 05:05:13.343,27520,97871,100,831.04
2026/07/11 05:05:43.365,27520,97871,100,847.64
2026/07/11 05:06:13.386,27520,97871,100,746.87
2026/07/11 05:06:43.408,27520,97871,100,832.31
2026/07/11 05:07:13.425,27520,97871,100,845.06
2026/07/11 05:07:43.445,27520,97871,100,847.05
2026/07/11 05:08:13.463,27520,97871,100,833.11
2026/07/11 05:08:43.482,27520,97871,100,760.98
2026/07/11 05:09:13.501,27520,97871,100,834.46
2026/07/11 05:09:43.520,27520,97871,0,144.72
2026/07/11 05:10:13.538,27520,97871,100,832.26
2026/07/11 05:10:43.559,27520,97871,100,831.97
2026/07/11 05:11:13.578,27520,97871,100,846.33
2026/07/11 05:11:43.598,27520,97871,100,835.95
2026/07/11 05:12:13.615,27520,97871,100,831.93
2026/07/11 05:12:43.636,27520,97871,100,843.59
2026/07/11 05:13:13.657,27520,97871,100,697.87
2026/07/11 05:13:43.676,27520,97871,100,828.16
2026/07/11 05:14:13.693,27520,97871,100,846.09
2026/07/11 05:14:43.713,27520,97871,83,831.05
2026/07/11 05:15:13.734,27520,97871,100,831.68
2026/07/11 05:15:43.755,27520,97871,100,713.43
2026/07/11 05:16:13.774,27520,97871,100,828.81
2026/07/11 05:16:43.793,27520,97871,100,836.73
2026/07/11 05:17:13.812,27520,97871,100,842.32
2026/07/11 05:17:43.831,27520,97871,100,832.16
2026/07/11 05:18:13.848,27520,97871,100,832.44
2026/07/11 05:18:43.867,27520,97871,100,845.18
2026/07/11 05:19:13.885,27520,97871,100,834.86
2026/07/11 05:19:43.903,27520,97871,100,835.50
2026/07/11 05:20:13.922,27520,97871,100,846.82
2026/07/11 05:20:43.940,27520,97871,100,843.64
2026/07/11 05:21:13.961,27520,97871,100,836.14
2026/07/11 05:21:43.980,27520,97871,100,713.44
2026/07/11 05:22:14.000,27520,97871,100,847.97
2026/07/11 05:22:44.017,27520,97871,100,832.47
2026/07/11 05:23:14.036,27520,97871,100,830.42
2026/07/11 05:23:44.054,27520,97871,100,835.90
2026/07/11 05:24:14.074,27520,97871,100,831.85
2026/07/11 05:24:44.093,27520,97871,100,832.05
2026/07/11 05:25:14.112,27520,97871,0,144.63
2026/07/11 05:25:44.130,27520,97871,100,841.38
2026/07/11 05:26:14.148,27520,97871,100,844.39
2026/07/11 05:26:44.167,27520,97871,100,828.22
2026/07/11 05:27:14.187,27520,97871,98,841.60
2026/07/11 05:27:44.206,27520,97871,100,830.55
2026/07/11 05:28:14.227,27520,97871,100,828.66
2026/07/11 05:28:44.245,27520,97871,100,714.33
2026/07/11 05:29:14.266,27520,97871,79,833.97
2026/07/11 05:29:44.283,27520,97871,100,834.84
2026/07/11 05:30:14.301,27520,97871,100,842.42
2026/07/11 05:30:44.318,27520,97871,100,834.17
2026/07/11 05:31:14.337,27520,97871,100,834.66
2026/07/11 05:31:44.355,27520,97871,100,845.36
2026/07/11 05:32:14.374,27520,97871,100,838.64
