timestamp,mem_used_mib,mem_total_mib,util_pct,power_w
2026/07/10 19:42:18.256,5,97871,0,90.03
2026/07/10 19:42:48.278,5,97871,0,88.87
2026/07/10 19:43:18.300,4,97871,0,88.52
2026/07/10 19:43:48.324,22239,97871,0,134.24
2026/07/10 19:44:18.342,27797,97871,97,699.74
2026/07/10 19:44:48.362,27797,97871,97,703.60
2026/07/10 19:45:18.383,27797,97871,97,693.59
2026/07/10 19:45:48.402,27797,97871,97,697.08
2026/07/10 19:46:18.421,27797,97871,97,701.57
2026/07/10 19:46:48.441,27796,97871,100,734.49
2026/07/10 19:47:18.462,34336,97871,100,731.07
2026/07/10 19:47:48.484,48496,97871,100,726.36
2026/07/10 19:48:18.505,80576,97871,0,143.58
2026/07/10 19:48:48.531,80576,97871,0,138.15
2026/07/10 19:49:18.553,80576,97871,98,702.71
2026/07/10 19:49:48.581,80576,97871,97,701.66
2026/07/10 19:50:18.604,80576,97871,97,701.54
2026/07/10 19:50:48.627,80576,97871,97,705.11
2026/07/10 19:51:18.653,80576,97871,98,704.20
2026/07/10 19:51:48.673,80576,97871,100,734.81
2026/07/10 19:52:18.696,80576,97871,100,728.81
2026/07/10 19:52:48.721,80576,97871,100,733.56
2026/07/10 19:53:18.740,80576,97871,0,142.61
2026/07/10 19:53:48.762,80576,97871,66,233.80
2026/07/10 19:54:18.785,80576,97871,97,701.72
2026/07/10 19:54:48.805,80576,97871,97,702.69
2026/07/10 19:55:18.825,80576,97871,97,703.69
2026/07/10 19:55:48.849,80576,97871,97,706.90
2026/07/10 19:56:18.873,80576,97871,97,708.95
2026/07/10 19:56:48.893,80578,97871,100,733.23
2026/07/10 19:57:18.912,80578,97871,100,732.77
2026/07/10 19:57:48.934,90196,97871,0,453.61
2026/07/10 19:58:18.968,90196,97871,0,141.21
2026/07/10 19:58:48.987,90196,97871,0,138.61
2026/07/10 19:59:19.016,90198,97871,97,700.70
2026/07/10 19:59:49.037,90198,97871,97,706.29
2026/07/10 20:00:19.057,90198,97871,97,706.75
2026/07/10 20:00:49.076,90198,97871,97,708.25
2026/07/10 20:01:19.096,90198,97871,97,708.48
2026/07/10 20:01:49.116,90200,97871,100,734.28
2026/07/10 20:02:19.135,90200,97871,100,734.85
2026/07/10 20:02:49.154,90200,97871,100,728.52
2026/07/10 20:03:19.175,2,97871,0,90.94
2026/07/10 20:03:49.194,2,97871,0,89.52
2026/07/10 20:04:19.212,2,97871,0,89.25
2026/07/10 20:04:49.230,2,97871,0,88.69
2026/07/10 20:05:19.251,4,97871,0,88.57
2026/07/10 20:05:49.269,22240,97871,0,134.46
2026/07/10 20:06:19.288,27797,97871,97,704.16
2026/07/10 20:06:49.307,27797,97871,97,700.52
2026/07/10 20:07:19.327,27797,97871,97,703.22
2026/07/10 20:07:49.346,27797,97871,97,707.18
2026/07/10 20:08:19.364,27797,97871,97,706.58
2026/07/10 20:08:49.382,27797,97871,100,732.85
2026/07/10 20:09:19.401,34337,97871,100,733.31
2026/07/10 20:09:49.419,52857,97871,100,728.09
2026/07/10 20:10:19.438,19013,97871,0,140.79
2026/07/10 20:10:49.456,19295,97871,0,138.04
2026/07/10 20:11:19.474,22476,97871,97,698.96
2026/07/10 20:11:49.492,22476,97871,97,702.85
2026/07/10 20:12:19.511,22476,97871,97,705.01
2026/07/10 20:12:49.529,22476,97871,97,708.91
2026/07/10 20:13:19.548,22476,97871,97,706.53
2026/07/10 20:13:49.568,30256,97871,100,736.18
2026/07/10 20:14:19.587,44836,97871,100,732.00
2026/07/10 20:14:49.605,19194,97871,63,443.51
2026/07/10 20:15:19.625,19194,97871,0,140.80
2026/07/10 20:15:49.643,19194,97871,0,138.36
2026/07/10 20:16:19.663,23036,97871,97,706.22
2026/07/10 20:16:49.683,23036,97871,97,705.56
2026/07/10 20:17:19.701,23036,97871,97,708.01
2026/07/10 20:17:49.720,23036,97871,97,707.90
2026/07/10 20:18:19.739,23036,97871,97,707.73
2026/07/10 20:18:49.757,29818,97871,100,732.92
2026/07/10 20:19:19.779,43658,97871,100,735.01
2026/07/10 20:19:49.797,53198,97871,100,727.71
2026/07/10 20:20:19.834,20057,97871,0,142.07
2026/07/10 20:20:49.849,20057,97871,0,139.02
2026/07/10 20:21:19.870,23959,97871,97,696.36
2026/07/10 20:21:49.885,23959,97871,97,703.94
2026/07/10 20:22:19.907,23959,97871,97,708.87
2026/07/10 20:22:49.924,19,97871,0,92.95
2026/07/10 20:23:19.944,19,97871,0,90.90
2026/07/10 20:23:49.961,19,97871,0,89.84
2026/07/10 20:24:19.982,19,97871,0,88.79
2026/07/10 20:24:49.997,19,97871,0,88.84
2026/07/10 20:25:20.017,20,97871,0,88.68
2026/07/10 20:25:50.034,19,97871,0,88.81
2026/07/10 20:26:20.053,27808,97871,1,135.83
2026/07/10 20:26:50.070,27812,97871,97,701.21
2026/07/10 20:27:20.090,27812,97871,97,698.16
2026/07/10 20:27:50.107,27812,97871,97,702.67
2026/07/10 20:28:20.127,27812,97871,97,699.76
2026/07/10 20:28:50.143,27812,97871,97,700.75
2026/07/10 20:29:20.165,27908,97871,100,734.21
2026/07/10 20:29:50.181,33498,97871,100,735.82
2026/07/10 20:30:20.202,33658,97871,100,740.05
2026/07/10 20:30:50.219,27741,97871,0,141.79
2026/07/10 20:31:20.240,27739,97871,0,138.46
2026/07/10 20:31:50.258,31201,97871,97,697.90
2026/07/10 20:32:20.279,31200,97871,97,696.06
2026/07/10 20:32:50.299,31200,97871,97,700.39
2026/07/10 20:33:20.324,31199,97871,96,702.82
2026/07/10 20:33:50.340,31198,97871,97,703.75
2026/07/10 20:34:20.367,33138,97871,100,739.09
2026/07/10 20:34:50.383,33138,97871,100,736.23
2026/07/10 20:35:20.404,34838,97871,4,147.80
2026/07/10 20:35:50.421,33858,97871,100,735.78
2026/07/10 20:36:20.441,25755,97871,0,141.73
2026/07/10 20:36:50.458,25753,97871,0,138.93
2026/07/10 20:37:20.479,29594,97871,97,689.80
2026/07/10 20:37:50.496,29593,97871,97,695.36
2026/07/10 20:38:20.517,29592,97871,97,696.18
2026/07/10 20:38:50.534,29591,97871,97,701.42
2026/07/10 20:39:20.554,29590,97871,97,704.42
2026/07/10 20:39:50.573,31791,97871,100,739.29
2026/07/10 20:40:20.593,33647,97871,100,702.20
2026/07/10 20:40:50.609,33946,97871,100,736.01
2026/07/10 20:41:20.630,35205,97871,4,147.86
2026/07/10 20:41:50.666,28912,97871,0,144.20
2026/07/10 20:42:20.722,28708,97871,0,139.57
2026/07/10 20:42:50.745,28700,97871,0,137.33
2026/07/10 20:43:20.762,32594,97871,97,688.69
2026/07/10 20:43:50.782,32587,97871,97,701.36
2026/07/10 20:44:20.801,32580,97871,96,700.27
2026/07/10 20:44:50.822,32574,97871,97,703.00
2026/07/10 20:45:20.840,32566,97871,97,704.71
2026/07/10 20:45:50.863,35081,97871,100,737.79
2026/07/10 20:46:20.880,34655,97871,100,736.14
2026/07/10 20:46:50.901,35970,97871,5,145.34
2026/07/10 20:47:20.917,35969,97871,100,734.08
2026/07/10 20:47:50.967,37406,97871,0,144.27
2026/07/10 20:48:20.989,37399,97871,0,139.38
2026/07/10 20:48:51.006,41195,97871,85,608.43
2026/07/10 20:49:21.028,41189,97871,85,621.43
2026/07/10 20:49:51.047,41183,97871,85,625.34
2026/07/10 20:50:21.069,41177,97871,85,628.76
2026/07/10 20:50:51.086,41171,97871,85,633.96
2026/07/10 20:51:21.110,41165,97871,86,632.38
2026/07/10 20:51:51.127,43783,97871,100,738.02
2026/07/10 20:52:21.153,43657,97871,100,738.97
2026/07/10 20:52:51.170,45171,97871,4,145.72
2026/07/10 20:53:21.190,45166,97871,100,729.78
2026/07/10 20:53:51.209,65441,97871,0,145.91
2026/07/10 20:54:21.233,70025,97871,0,139.14
2026/07/10 20:54:51.250,74007,97871,65,265.70
2026/07/10 20:55:21.274,74086,97871,82,602.95
2026/07/10 20:55:51.294,74077,97871,82,605.88
2026/07/10 20:56:21.319,74074,97871,84,606.33
2026/07/10 20:56:51.338,74071,97871,82,606.27
2026/07/10 20:57:21.361,74068,97871,82,611.95
2026/07/10 20:57:51.382,74065,97871,83,618.47
2026/07/10 20:58:21.407,76761,97871,100,737.20
2026/07/10 20:58:51.428,77198,97871,4,147.84
2026/07/10 20:59:21.452,77196,97871,100,729.84
2026/07/10 20:59:51.470,77192,97871,4,144.18
2026/07/10 21:00:21.501,315,97871,0,90.13
2026/07/10 21:00:51.521,314,97871,0,89.42
2026/07/10 21:01:21.539,314,97871,0,88.96
2026/07/10 21:01:51.559,314,97871,0,88.64
2026/07/10 21:02:21.576,315,97871,0,88.43
2026/07/10 21:02:51.595,315,97871,0,88.53
2026/07/10 21:03:21.613,22549,97871,0,133.73
2026/07/10 21:03:51.631,28107,97871,96,686.39
2026/07/10 21:04:21.651,28107,97871,97,699.30
2026/07/10 21:04:51.670,28107,97871,97,699.23
2026/07/10 21:05:21.690,28106,97871,96,698.99
2026/07/10 21:05:51.715,28105,97871,96,699.40
2026/07/10 21:06:21.734,28105,97871,100,736.11
2026/07/10 21:06:51.755,31076,97871,100,737.55
2026/07/10 21:07:21.776,33113,97871,100,717.17
2026/07/10 21:07:51.796,28199,97871,0,144.08
2026/07/10 21:08:21.815,28035,97871,0,138.76
2026/07/10 21:08:51.834,31498,97871,96,695.00
2026/07/10 21:09:21.852,31497,97871,96,699.04
2026/07/10 21:09:51.873,31496,97871,96,698.54
2026/07/10 21:10:21.893,31494,97871,97,701.27
2026/07/10 21:10:51.912,31493,97871,96,703.29
2026/07/10 21:11:21.930,34392,97871,100,737.65
2026/07/10 21:11:51.951,34152,97871,100,736.94
2026/07/10 21:12:21.971,34152,97871,100,737.11
2026/07/10 21:12:51.990,35132,97871,4,144.92
2026/07/10 21:13:22.008,28210,97871,0,142.27
2026/07/10 21:13:52.029,25887,97871,0,138.87
2026/07/10 21:14:22.045,342,97871,0,89.35
2026/07/10 21:14:52.063,340,97871,0,88.77
2026/07/10 21:15:22.080,337,97871,0,88.34
2026/07/10 21:15:52.098,335,97871,0,87.86
2026/07/10 21:16:22.116,332,97871,0,88.06
2026/07/10 21:16:52.133,330,97871,0,87.68
2026/07/10 21:17:22.150,329,97871,0,87.88
2026/07/10 21:17:52.168,328,97871,0,87.67
2026/07/10 21:18:22.186,327,97871,0,87.71
2026/07/10 21:18:52.204,326,97871,0,87.24
2026/07/10 21:19:22.223,325,97871,0,87.12
2026/07/10 21:19:52.240,324,97871,0,87.33
2026/07/10 21:20:22.267,322,97871,0,87.48
2026/07/10 21:20:52.285,322,97871,0,86.95
2026/07/10 21:21:22.303,321,97871,0,87.32
2026/07/10 21:21:52.320,320,97871,0,87.16
2026/07/10 21:22:22.338,319,97871,0,87.35
2026/07/10 21:22:52.355,318,97871,0,87.04
2026/07/10 21:23:22.372,318,97871,0,87.20
2026/07/10 21:23:52.390,318,97871,0,87.16
2026/07/10 21:24:22.408,318,97871,0,87.36
2026/07/10 21:24:52.429,318,97871,0,86.97
2026/07/10 21:25:22.448,316,97871,0,87.14
2026/07/10 21:25:52.465,316,97871,0,87.27
2026/07/10 21:26:22.483,316,97871,0,87.28
2026/07/10 21:26:52.500,316,97871,0,87.28
2026/07/10 21:27:22.518,316,97871,0,87.31
2026/07/10 21:27:52.535,316,97871,0,87.46
2026/07/10 21:28:22.552,316,97871,0,86.96
2026/07/10 21:28:52.570,316,97871,0,87.34
2026/07/10 21:29:22.592,316,97871,0,87.08
2026/07/10 21:29:52.612,315,97871,0,87.51
2026/07/10 21:30:22.631,315,97871,0,87.41
2026/07/10 21:30:52.649,315,97871,0,87.30
2026/07/10 21:31:22.666,315,97871,0,87.01
2026/07/10 21:31:52.684,315,97871,0,87.34
2026/07/10 21:32:22.705,314,97871,0,87.12
2026/07/10 21:32:52.722,314,97871,0,87.05
2026/07/10 21:33:22.740,313,97871,0,86.79
2026/07/10 21:33:52.760,311,97871,0,87.27
2026/07/10 21:34:22.777,310,97871,0,87.28
2026/07/10 21:34:52.796,309,97871,0,87.21
2026/07/10 21:35:22.816,308,97871,0,87.32
2026/07/10 21:35:52.839,307,97871,0,87.30
2026/07/10 21:36:22.857,306,97871,0,87.38
2026/07/10 21:36:52.877,306,97871,0,87.26
2026/07/10 21:37:22.895,306,97871,0,87.38
2026/07/10 21:37:52.913,306,97871,0,87.30
2026/07/10 21:38:22.931,306,97871,0,87.13
2026/07/10 21:38:52.952,305,97871,0,87.33
2026/07/10 21:39:22.971,305,97871,0,87.09
2026/07/10 21:39:52.991,305,97871,0,86.93
2026/07/10 21:40:23.009,305,97871,0,86.88
2026/07/10 21:40:53.029,304,97871,0,87.10
2026/07/10 21:41:23.047,304,97871,0,86.80
2026/07/10 21:41:53.065,304,97871,0,86.80
2026/07/10 21:42:23.084,307,97871,0,87.18
2026/07/10 21:42:53.103,307,97871,0,87.67
2026/07/10 21:43:23.122,22192,97871,100,788.32
