timestamp,mem_used_mib,mem_total_mib,util_pct,power_w
2026/07/11 04:01:11.008,3,97871,0,79.07
2026/07/11 04:01:41.028,1,97871,0,78.66
2026/07/11 04:02:11.044,0,97871,0,78.13
2026/07/11 04:02:41.064,0,97871,0,78.11
2026/07/11 04:03:11.080,0,97871,0,78.17
2026/07/11 04:03:41.102,0,97871,0,78.26
2026/07/11 04:04:11.118,0,97871,0,78.24
2026/07/11 04:04:41.138,0,97871,0,78.17
2026/07/11 04:05:11.154,0,97871,0,78.07
2026/07/11 04:05:41.175,0,97871,0,78.32
2026/07/11 04:06:11.191,0,97871,0,78.29
2026/07/11 04:06:41.209,3397,97871,0,121.22
2026/07/11 04:07:11.227,3891,97871,0,121.56
2026/07/11 04:07:41.245,18173,97871,0,125.10
2026/07/11 04:08:11.259,20647,97871,100,823.75
2026/07/11 04:08:41.278,26192,97871,100,835.46
2026/07/11 04:09:11.297,26192,97871,100,849.39
2026/07/11 04:09:41.314,27480,97871,100,834.10
2026/07/11 04:10:11.332,27480,97871,100,836.87
2026/07/11 04:10:41.349,27480,97871,100,839.85
2026/07/11 04:11:11.369,27520,97871,100,849.56
2026/07/11 04:11:41.387,27520,97871,100,835.80
2026/07/11 04:12:11.406,27520,97871,100,852.20
2026/07/11 04:12:41.425,27520,97871,100,848.90
2026/07/11 04:13:11.443,27520,97871,100,838.26
2026/07/11 04:13:41.461,27520,97871,100,699.62
2026/07/11 04:14:11.482,27520,97871,100,834.59
2026/07/11 04:14:41.498,27520,97871,100,846.63
2026/07/11 04:15:11.518,27520,97871,100,832.65
2026/07/11 04:15:41.535,27520,97871,100,855.92
2026/07/11 04:16:11.555,27520,97871,100,850.49
2026/07/11 04:16:41.573,27520,97871,100,834.50
2026/07/11 04:17:11.594,27520,97871,100,848.85
2026/07/11 04:17:41.612,27520,97871,100,832.85
2026/07/11 04:18:11.631,27520,97871,100,841.66
2026/07/11 04:18:41.649,27520,97871,100,846.34
2026/07/11 04:19:11.668,27520,97871,100,834.36
2026/07/11 04:19:41.689,27520,97871,100,851.97
2026/07/11 04:20:11.708,27520,97871,100,849.98
2026/07/11 04:20:41.725,27520,97871,100,830.42
2026/07/11 04:21:11.743,27520,97871,100,838.72
2026/07/11 04:21:41.761,27520,97871,100,834.03
2026/07/11 04:22:11.780,27520,97871,100,698.23
2026/07/11 04:22:41.798,27520,97871,100,833.11
2026/07/11 04:23:11.817,27520,97871,0,128.21
2026/07/11 04:23:41.836,27520,97871,100,844.03
2026/07/11 04:24:11.855,27520,97871,100,829.71
2026/07/11 04:24:41.881,27520,97871,100,833.36
2026/07/11 04:25:11.899,27520,97871,100,835.50
2026/07/11 04:25:41.916,27520,97871,100,840.19
2026/07/11 04:26:11.934,27520,97871,79,834.36
2026/07/11 04:26:41.952,27520,97871,100,849.43
2026/07/11 04:27:11.970,27520,97871,100,847.08
2026/07/11 04:27:41.989,27520,97871,100,837.70
2026/07/11 04:28:12.008,27520,97871,100,843.26
2026/07/11 04:28:42.029,27520,97871,100,838.41
2026/07/11 04:29:12.049,27520,97871,74,492.79
2026/07/11 04:29:42.068,27520,97871,80,833.06
2026/07/11 04:30:12.086,27520,97871,100,836.98
2026/07/11 04:30:42.104,27520,97871,100,852.03
2026/07/11 04:31:12.122,27520,97871,100,837.23
2026/07/11 04:31:42.141,27520,97871,100,690.72
2026/07/11 04:32:12.361,27520,97871,100,833.89
2026/07/11 04:32:42.381,27520,97871,100,845.81
2026/07/11 04:33:12.400,27520,97871,80,832.76
2026/07/11 04:33:42.418,27520,97871,100,830.82
2026/07/11 04:34:12.436,27520,97871,100,850.39
2026/07/11 04:34:42.453,27520,97871,100,833.95
2026/07/11 04:35:12.474,27520,97871,100,849.74
2026/07/11 04:35:42.492,27520,97871,100,852.49
2026/07/11 04:36:12.511,27520,97871,100,836.68
2026/07/11 04:36:42.530,27520,97871,100,835.21
2026/07/11 04:37:12.548,27520,97871,100,849.28
2026/07/11 04:37:42.569,27520,97871,21,649.27
2026/07/11 04:38:12.588,27520,97871,100,836.32
2026/07/11 04:38:42.607,27520,97871,100,838.78
2026/07/11 04:39:12.625,27520,97871,100,833.47
2026/07/11 04:39:42.645,27520,97871,100,834.40
2026/07/11 04:40:12.665,27520,97871,100,832.01
2026/07/11 04:40:42.684,27520,97871,84,828.29
2026/07/11 04:41:12.702,27520,97871,100,694.25
2026/07/11 04:41:42.719,27520,97871,100,849.65
2026/07/11 04:42:12.738,27520,97871,100,826.99
2026/07/11 04:42:42.774,27520,97871,100,832.07
2026/07/11 04:43:12.792,27520,97871,100,834.75
2026/07/11 04:43:42.810,27520,97871,100,753.50
2026/07/11 04:44:12.828,27520,97871,100,851.46
2026/07/11 04:44:42.846,27520,97871,100,833.40
2026/07/11 04:45:12.865,27520,97871,100,833.15
2026/07/11 04:45:42.883,27520,97871,100,837.88
2026/07/11 04:46:12.903,27520,97871,100,836.16
2026/07/11 04:46:42.921,27520,97871,100,848.78
2026/07/11 04:47:12.939,27520,97871,100,840.98
2026/07/11 04:47:42.959,27520,97871,100,830.68
2026/07/11 04:48:12.976,27520,97871,91,835.08
2026/07/11 04:48:42.994,27520,97871,100,840.48
2026/07/11 04:49:13.013,27520,97871,100,846.93
2026/07/11 04:49:43.031,27520,97871,100,699.38
2026/07/11 04:50:13.051,27520,97871,100,833.91
2026/07/11 04:50:43.069,27520,97871,100,850.48
2026/07/11 04:51:13.087,27520,97871,100,835.57
2026/07/11 04:51:43.105,27520,97871,100,828.49
2026/07/11 04:52:13.123,27520,97871,100,852.64
2026/07/11 04:52:43.142,27520,97871,100,831.13
2026/07/11 04:53:13.163,27520,97871,100,829.56
2026/07/11 04:53:43.185,27520,97871,100,835.29
2026/07/11 04:54:13.203,27520,97871,100,827.18
2026/07/11 04:54:43.221,27520,97871,100,848.86
2026/07/11 04:55:13.240,27520,97871,100,835.72
2026/07/11 04:55:43.262,27520,97871,100,834.80
2026/07/11 04:56:13.281,27520,97871,100,835.35
2026/07/11 04:56:43.299,27520,97871,100,852.50
2026/07/11 04:57:13.317,27520,97871,100,849.65
2026/07/11 04:57:43.336,27520,97871,100,832.35
2026/07/11 04:58:13.356,27520,97871,100,852.42
2026/07/11 04:58:43.374,27520,97871,100,830.95
2026/07/11 04:59:13.393,27520,97871,100,852.91
2026/07/11 04:59:43.412,27520,97871,100,848.23
2026/07/11 05:00:13.430,27520,97871,100,834.05
2026/07/11 05:00:43.449,27520,97871,100,854.33
2026/07/11 05:01:13.467,27520,97871,100,832.75
2026/07/11 05:01:43.486,27520,97871,100,692.66
2026/07/11 05:02:13.505,27520,97871,100,840.39
2026/07/11 05:02:43.524,27520,97871,100,838.24
2026/07/11 05:03:13.545,27520,97871,100,847.56
2026/07/11 05:03:43.564,27520,97871,100,833.48
2026/07/11 05:04:13.583,27520,97871,100,831.59
2026/07/11 05:04:43.601,27520,97871,100,849.53
2026/07/11 05:05:13.619,27520,97871,100,833.24
2026/07/11 05:05:43.638,27520,97871,100,835.95
2026/07/11 05:06:13.658,27520,97871,100,847.88
2026/07/11 05:06:43.677,27520,97871,93,835.92
2026/07/11 05:07:13.694,27520,97871,100,828.47
2026/07/11 05:07:43.713,27520,97871,86,381.61
2026/07/11 05:08:13.731,27520,97871,100,830.70
2026/07/11 05:08:43.750,27520,97871,99,833.70
2026/07/11 05:09:13.770,27520,97871,100,698.99
2026/07/11 05:09:43.789,27520,97871,100,830.98
2026/07/11 05:10:13.807,27520,97871,100,829.31
2026/07/11 05:10:43.827,27520,97871,81,831.35
2026/07/11 05:11:13.845,27520,97871,100,852.63
2026/07/11 05:11:43.865,27520,97871,100,851.60
2026/07/11 05:12:13.882,27520,97871,100,830.61
2026/07/11 05:12:43.902,27520,97871,100,829.40
2026/07/11 05:13:13.925,27520,97871,100,834.18
2026/07/11 05:13:43.943,27520,97871,71,641.51
2026/07/11 05:14:13.961,27520,97871,100,843.85
2026/07/11 05:14:43.979,27520,97871,100,838.02
2026/07/11 05:15:14.002,27520,97871,100,839.38
2026/07/11 05:15:44.020,27520,97871,100,848.50
2026/07/11 05:16:14.042,27520,97871,100,810.59
2026/07/11 05:16:44.059,27520,97871,100,833.19
2026/07/11 05:17:14.077,27520,97871,100,828.59
2026/07/11 05:17:44.096,27520,97871,100,836.46
2026/07/11 05:18:14.114,27520,97871,100,845.99
2026/07/11 05:18:44.132,27520,97871,100,833.93
2026/07/11 05:19:14.151,27520,97871,100,832.18
2026/07/11 05:19:44.169,27520,97871,100,846.34
2026/07/11 05:20:14.187,27520,97871,100,832.68
2026/07/11 05:20:44.205,27520,97871,100,833.74
2026/07/11 05:21:14.224,27520,97871,100,847.50
2026/07/11 05:21:44.242,27520,97871,98,831.15
2026/07/11 05:22:14.261,27520,97871,100,695.30
2026/07/11 05:22:44.285,27520,97871,100,845.63
2026/07/11 05:23:14.304,27520,97871,100,834.75
2026/07/11 05:23:44.323,27520,97871,100,832.64
2026/07/11 05:24:14.345,27520,97871,100,837.25
2026/07/11 05:24:44.368,27520,97871,0,132.13
2026/07/11 05:25:14.386,27520,97871,100,840.48
2026/07/11 05:25:44.403,27520,97871,100,697.46
2026/07/11 05:26:14.422,27520,97871,100,832.42
2026/07/11 05:26:44.440,27520,97871,100,849.57
2026/07/11 05:27:14.465,27520,97871,100,833.75
2026/07/11 05:27:44.483,27520,97871,100,846.95
2026/07/11 05:28:14.504,27520,97871,100,843.88
2026/07/11 05:28:44.522,27520,97871,100,834.72
2026/07/11 05:29:14.541,27520,97871,100,845.61
2026/07/11 05:29:44.560,27520,97871,100,833.93
2026/07/11 05:30:14.578,27520,97871,100,832.95
2026/07/11 05:30:44.596,27520,97871,100,849.69
2026/07/11 05:31:14.613,27520,97871,100,837.92
2026/07/11 05:31:44.630,27520,97871,100,851.76
2026/07/11 05:32:14.648,27520,97871,100,850.26
2026/07/11 05:32:44.666,27520,97871,100,829.60
2026/07/11 05:33:14.685,27520,97871,100,829.02
2026/07/11 05:33:44.703,27520,97871,100,841.91
2026/07/11 05:34:14.723,27520,97871,100,692.12
2026/07/11 05:34:44.742,27520,97871,100,849.97
2026/07/11 05:35:14.760,27520,97871,79,834.45
2026/07/11 05:35:44.778,27520,97871,100,832.81
2026/07/11 05:36:14.796,27520,97871,100,851.15
2026/07/11 05:36:44.814,27520,97871,100,852.10
2026/07/11 05:37:14.833,27520,97871,100,833.47
2026/07/11 05:37:44.851,27520,97871,100,842.18
2026/07/11 05:38:14.869,27520,97871,100,850.44
2026/07/11 05:38:44.887,27520,97871,100,839.53
2026/07/11 05:39:14.905,27520,97871,100,837.01
2026/07/11 05:39:44.923,27520,97871,100,832.54
2026/07/11 05:40:14.942,27520,97871,0,130.54
2026/07/11 05:40:44.960,27520,97871,100,846.65
2026/07/11 05:41:14.978,27520,97871,100,837.81
2026/07/11 05:41:44.996,27520,97871,100,848.10
2026/07/11 05:42:15.015,27520,97871,100,833.57
2026/07/11 05:42:45.033,27520,97871,100,852.04
2026/07/11 05:43:15.054,27520,97871,100,836.20
2026/07/11 05:43:45.072,27520,97871,100,595.14
2026/07/11 05:44:15.092,27520,97871,90,832.73
2026/07/11 05:44:45.110,27520,97871,100,849.56
2026/07/11 05:45:15.130,27520,97871,100,854.20
2026/07/11 05:45:45.149,27520,97871,100,829.26
2026/07/11 05:46:15.167,27520,97871,100,692.23
2026/07/11 05:46:45.187,27520,97871,100,833.69
2026/07/11 05:47:15.207,27520,97871,100,845.83
